"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2656,0.245347377099699,0.245999473847464,0.245284018530053,0.244844707522333,0.245592839526502,0.245246467210399,0.245250638835822,0.245815962700931,0.245838561359191,0.245680536586574,0.246082719736862,0.245785666707428,0.246292106600022,0.246953489327673,0.244952667678901,0.245449339948109
2657,0.244414654455581,0.245059180319023,0.244352031482921,0.243917820903677,0.244657267048145,0.244314916136454,0.244319039329042,0.244877799748462,0.244900136034876,0.244743945939824,0.2451414597184,0.244847855493352,0.245348415586888,0.246002119619404,0.244024527636025,0.244515433508898
2658,0.24348545492345,0.244122497801012,0.243423559007448,0.242994389640384,0.24372525076853,0.243386874572491,0.243390949894554,0.243943223070303,0.243965300031024,0.243810923312816,0.244203821931379,0.243913626469881,0.244408375029195,0.24505448951671,0.243099857500847,0.243585063925609
2659,0.24255976546081,0.24318941223043,0.242498588160292,0.242074401476618,0.242796777261022,0.242462329633937,0.242466357641254,0.243012218890639,0.243034039536455,0.242881455141671,0.24326979218252,0.242982965908612,0.243471970405984,0.244110583463594,0.242178644848577,0.242658217996179
2660,0.241637573070344,0.242259909601301,0.241577106042139,0.241157844192586,0.241871833148623,0.241541268479559,0.241545249721457,0.242084773487347,0.242106340794091,0.241955527913743,0.242339356337083,0.242055860134285,0.242539187258635,0.243170385978413,0.241260877292428,0.241734882565574
2661,0.240718864799787,0.241333975964412,0.240659099797589,0.240244705604522,0.240950405103798,0.240623678311368,0.240627613330797,0.241160873191775,0.241182190100729,0.241033128167423,0.241412500318586,0.241132295524564,0.24161001119055,0.242233881653426,0.240346542483585,0.240815044525647
2662,0.239803627741813,0.240411597427065,0.239744556615056,0.239334973564678,0.240032479848308,0.239709546374521,0.239713435708127,0.240240504388524,0.240261573806822,0.240114242491953,0.24048921010854,0.240212258509829,0.240684427866837,0.241301055154336,0.239435628111159,0.239898690814997
2663,0.238891849033913,0.239492760152818,0.238833463726659,0.2384286359613,0.239118044153034,0.238798859957223,0.23880270413542,0.239323653515233,0.239344478316257,0.239198857527235,0.239569471746171,0.239295735572969,0.239762423013996,0.240371891219839,0.238528121902155,0.238985808418828
2664,0.237983515858275,0.238577450361232,0.237925808408117,0.237525680718617,0.238207084837813,0.237891606390624,0.23789540593767,0.238410307062363,0.238430890086135,0.238286959963648,0.238653271328154,0.238382713249168,0.238843982419603,0.239446374661179,0.237624011621431,0.238076384368812
2665,0.237078615441664,0.237665654327623,0.237021577978638,0.236626095796821,0.237299588771265,0.236987773048723,0.236991528482788,0.237500451572985,0.237520795626554,0.237378536541857,0.237740595008343,0.237473178125699,0.237929091932005,0.238524490361707,0.236723285071659,0.237170405742943
2666,0.236177135055303,0.236757358382812,0.236120759800815,0.235729869192045,0.236395542870625,0.236087347348266,0.236091059181505,0.236594073642563,0.236614181500388,0.236473574052627,0.236831428997507,0.236567116841718,0.237017737460011,0.237606223276433,0.235825930093279,0.2362678596654
2667,0.23527906201475,0.235852548912873,0.235223341280518,0.234836988936342,0.235494934101577,0.235190316748648,0.23519398548727,0.235691159918744,0.235711034323074,0.235572059336639,0.235925759563065,0.235664516088056,0.236109904972581,0.2366915584316,0.234931934564461,0.235368733306409
2668,0.234384383679782,0.234951212358888,0.234329309866785,0.233947443097665,0.234597749478081,0.234296668751811,0.234300294896146,0.234791697101149,0.234811340762393,0.234673979284306,0.235023573028819,0.234765362607014,0.23520558049853,0.235780480924246,0.23404128640106,0.234473013882096
2669,0.233493087454273,0.234053335216704,0.233438653051715,0.233061219779842,0.233703976062211,0.233406390902142,0.233409974946713,0.233895671941157,0.233915087538256,0.233779320835583,0.234124855774699,0.233869643192158,0.23430475012622,0.234872975921774,0.233153973556572,0.233580688654354
2670,0.232605160786071,0.233158904036685,0.232551358370356,0.232178307122547,0.232813600963985,0.232519470786372,0.232523013219959,0.233003071241699,0.233022261422493,0.232888070979791,0.233229594236495,0.232977344688116,0.233407400003261,0.233969028661531,0.232269984022086,0.2326917449307
2671,0.23172059116688,0.232267905423469,0.231667413400601,0.231298693301282,0.231926611341197,0.231635896033476,0.231639397339187,0.232113881857051,0.232132849238636,0.232000216755428,0.232337774905606,0.232088453990375,0.232513516336218,0.233068624450383,0.231389305826241,0.231806170064135
2672,0.23083936613214,0.231380326035729,0.230786805763078,0.230422366527341,0.231042994399254,0.230755654314571,0.230759114969902,0.231228090692621,0.231246837861711,0.231115745249989,0.231449384328777,0.231202958045079,0.231623085390308,0.232171748664295,0.230511927035177,0.230923951453007
2673,0.229961473260904,0.230496152585932,0.229909523121038,0.229549315047788,0.230162737391008,0.229878733342811,0.229882153819715,0.230345684704748,0.230364214218024,0.230234643599783,0.230564409107847,0.230320843848827,0.23073609348911,0.231278386747921,0.229637835752486,0.230045076540867
2674,0.229086900175719,0.229615371840098,0.229035553180249,0.228679527145423,0.229285827616593,0.229005120873287,0.229008501638239,0.229466650900494,0.229484965284953,0.229356898989754,0.229682835899493,0.229442098448476,0.229852527014274,0.230388524214186,0.228767020119162,0.229169532816334
2675,0.228215634542503,0.228737970617565,0.228164883688885,0.227812991138753,0.228412252423256,0.228134804702924,0.228138146216982,0.228590976337439,0.228609078090741,0.228482498653296,0.22880465141498,0.228566708940935,0.228972372405228,0.229502146643881,0.227899468313555,0.228297307812954
2676,0.227347664070426,0.22786393579075,0.227297502437417,0.22694969538196,0.227541999205197,0.227267772670377,0.227271075389246,0.227718648123477,0.227736539714282,0.227611429872081,0.227929842419906,0.227694662472975,0.228095616158891,0.228619239685257,0.227035168551315,0.227428389109062
2677,0.226482976511789,0.226993254284915,0.226433397258499,0.226089628264869,0.226675055403402,0.226404012655928,0.226407277030023,0.226849653416612,0.226867337284921,0.22674367997587,0.227058395733955,0.226825946241024,0.227222244829386,0.227739789053623,0.226174109085343,0.226562764327642
2678,0.225621559661903,0.226125913077935,0.225572556026867,0.22523277821291,0.225811408505483,0.225543512581383,0.225546739055889,0.22598397942476,0.226001457982244,0.225879236342341,0.226190298230648,0.225960547490974,0.226352245027758,0.226863780530947,0.225316278205736,0.225700421136186
2679,0.224763401358965,0.225261899200063,0.224714966659219,0.224379133687088,0.224951046045511,0.224686260409967,0.224689449424901,0.225121613405543,0.225138889035873,0.22501808639691,0.225325536837096,0.225098453517985,0.22548560342169,0.225991199965459,0.224461664239737,0.224841347246564
2680,0.223908489483941,0.224401199733698,0.223860617114111,0.223528683183944,0.224093955603854,0.223832244146221,0.22383539613649,0.224262542666091,0.224279617725265,0.22416021761255,0.224464098533756,0.224239651666286,0.224622306735219,0.225122033271262,0.223610255551676,0.223985530414874
2681,0.223056811960442,0.223543801813159,0.223009495391842,0.222681415235516,0.223240124807019,0.222981451835896,0.22298456723136,0.223406754562842,0.223423631379503,0.223305617509619,0.223605970354186,0.223384129328987,0.223762341748462,0.22425626642794,0.22276204054292,0.223132958441314
2682,0.222208356754605,0.222689692624452,0.222161589534347,0.221837318409305,0.222389541327485,0.222133871565853,0.222136950791379,0.222554236501344,0.222570917377101,0.222454273655682,0.2227511393848,0.22253187394788,0.222905695297338,0.223393885480169,0.221917007651811,0.222283619170036
2683,0.221363111874969,0.221838859405043,0.221316887625085,0.220996381308234,0.221542192883543,0.221289491463951,0.221292534939475,0.221704975936059,0.221721463145797,0.221606173665332,0.221899592764633,0.221682873013249,0.222052354273289,0.222534876537341,0.221075145353614,0.221437500489016
2684,0.220521065372358,0.220991289443635,0.220475377788926,0.220158592570605,0.220698067239139,0.220448299698949,0.220451307839531,0.22085896037016,0.220875256162355,0.220761305200021,0.221051317685094,0.220837114063677,0.22120230562301,0.221679225773178,0.220236442160457,0.220594590329908
2685,0.219682205339753,0.220146970079938,0.219637048192043,0.219323940870065,0.21985715220371,0.219610284480397,0.219613257696277,0.220016177355343,0.220032283952364,0.219919655967882,0.220206301389732,0.219994584685855,0.220355536348177,0.220826919425356,0.219400886621273,0.219754876667914
2686,0.218846519912179,0.21930588870445,0.218801887041799,0.218492414915554,0.219019435632024,0.218775434058531,0.218778372755187,0.219176614491628,0.219192534090042,0.219081213723555,0.219364531174,0.219155272514392,0.219512033505175,0.219977943795131,0.218568467321744,0.218918347521642
2687,0.218013997266577,0.21846803275823,0.217969882586634,0.217664003451272,0.218184905424021,0.217943736724169,0.217946641302372,0.218340259427163,0.218355994198037,0.218245966268018,0.218525994385014,0.218319165231628,0.218671784204832,0.219132285246969,0.217739172884235,0.21808499095297
2688,0.217184625621688,0.217633389732679,0.217141023115959,0.216838695256629,0.217353549524657,0.217115180808604,0.217118051664471,0.217507099858035,0.217522651947228,0.217413901448409,0.217690678421324,0.217486250567439,0.217834775612149,0.218289930208175,0.216912991967739,0.217254795066909
2689,0.216358393237928,0.216801947169318,0.216315296960037,0.2160164791462,0.216525355923741,0.216289754683498,0.216292592208548,0.216677123528075,0.216692495056533,0.216585007157856,0.216858570732678,0.216656516299056,0.21700099494604,0.217450865168531,0.216089913267813,0.216427748011469
2690,0.215535288417267,0.21597369265957,0.215492692489878,0.215197343969685,0.215700312655779,0.215467446760779,0.215470251341983,0.215850318228666,0.215865511292709,0.215759271335308,0.216029658819792,0.215829950250874,0.216170429479064,0.216615076679931,0.21526992551652,0.215603837977518
2691,0.214715299503111,0.215148613844541,0.214673198117122,0.214381278611856,0.214878407799818,0.214648245492528,0.214651017512369,0.215026671798552,0.215041688470165,0.214936681965362,0.215203930234118,0.215006540294266,0.215343066537167,0.215782551356018,0.214453017482359,0.214783053198649
2692,0.213898414880178,0.214326698414805,0.213856802293932,0.213568271992513,0.214059629479284,0.213832139370882,0.213834879207398,0.214206172123653,0.214221014450762,0.214117227078095,0.214381372577614,0.214186274347399,0.214518893499419,0.214953275871836,0.213639177970211,0.213965381951042
2693,0.213084622974377,0.213507934110185,0.213043493512879,0.212758313066437,0.213243965861831,0.21301911692792,0.213021824954761,0.213388807136866,0.213403477143623,0.213300894748891,0.213561973502519,0.213369140375049,0.213697897797758,0.214127236963466,0.212828395821267,0.213150812553329
2694,0.212273912252689,0.212692308719542,0.212233260306831,0.211951390823338,0.212431405159181,0.212209166735558,0.212211843322037,0.212574564817888,0.212589064504942,0.212487673098276,0.212745720711127,0.212555126388415,0.212880066916735,0.21330442142768,0.212020659912969,0.21233933336646
2695,0.211466271223045,0.211879810080559,0.211426091248839,0.211147494287807,0.21162193562697,0.211402277405447,0.211404922916587,0.211763433193021,0.211777764537795,0.211677550291748,0.211932601955556,0.211744220444938,0.212065388393253,0.212484816121592,0.211215959158943,0.211530932793563
2696,0.210661688434202,0.211070426079527,0.210621974952028,0.210346612519266,0.210815545564591,0.210598437588858,0.210601052385448,0.210955400334986,0.210969565291944,0.210870514539607,0.21112260503753,0.210936410648118,0.21125384981632,0.211668407962309,0.210414282508935,0.210725599279813
2697,0.209860152475628,0.210264144651141,0.209820900069485,0.209548734611915,0.210012223315041,0.209797635976584,0.20980022041522,0.21015045436274,0.210164454863656,0.210066554096793,0.210315717808154,0.210131685147334,0.210445438826794,0.21085518392659,0.20961561894874,0.209923321312296
2698,0.209061651977377,0.209460953778281,0.209022855294142,0.208753849694681,0.209211957264764,0.208999861298825,0.209002415731967,0.209348583441291,0.209362421395509,0.209265657262717,0.209511928167692,0.209330032137658,0.209640143117133,0.210045131050507,0.208819957500142,0.209124087419871
2699,0.208266175609969,0.208660841491808,0.20822782935867,0.207961946931166,0.2084147358435,0.208205102325087,0.208207627101099,0.20854977578151,0.208563453076207,0.208467812381094,0.208711224065346,0.20853143985968,0.208837950431147,0.2092382364291,0.208027287220841,0.208327886173042
2700,0.207473712084268,0.207863795870355,0.207435811035363,0.207173015519592,0.207620547524128,0.207413347864072,0.207415843327275,0.20775401963995,0.207767538140395,0.207673007839777,0.207913593499041,0.207735896599329,0.20803884856375,0.208434487216049,0.207237597204388,0.207534706183816
2701,0.206684250151366,0.207069805040121,0.206646789136025,0.206387044692749,0.206829380822518,0.206624586763569,0.206627053254287,0.206961303318667,0.206974664868469,0.206881232070597,0.2071190245152,0.206943390687689,0.207242825360717,0.207633870623338,0.206450876580116,0.206744536105575
2702,0.205897778602455,0.206278857174662,0.205860752511863,0.205604023717938,0.206041224297372,0.205838807910349,0.205841245764955,0.20617161516503,0.206184821586397,0.206092473549195,0.206327505208534,0.206153910500826,0.206449868718436,0.206836373920922,0.20566711451307,0.205957364632938
2703,0.205114286268715,0.205490940494691,0.205077690053368,0.204823941896913,0.205256066550077,0.20505600023006,0.20505840978102,0.205384943571547,0.20539799666553,0.205306720794857,0.205539023721825,0.205367444459609,0.205659966583668,0.206041984436403,0.20488630020394,0.205173180501631
2704,0.204333762021187,0.20470604326787,0.204297590690205,0.204046788565833,0.20447389622455,0.204276152687112,0.204278534263034,0.204601276975681,0.204614178522421,0.204523962370357,0.204753568245708,0.204583981029536,0.204873106953305,0.205250689554703,0.204108422888987,0.204391972488348
