"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2909,-0.0150988368059778,-0.0151053374154463,-0.0150986947503951,-0.0151122019321307,-0.0151048986380068,-0.0151056128939257,-0.0151056486317927,-0.015107370800543,-0.015103768007692,-0.0151032965443009,-0.0151056700168155,-0.0151061296288035,-0.0151070534876752,-0.0150980970065491,-0.0150969463092059,-0.0150997185423095
2910,-0.015020844486778,-0.0150272528962302,-0.0150207044460105,-0.0150340200514975,-0.0150268203420976,-0.0150275244675191,-0.0150275596985055,-0.0150292574412405,-0.0150257057478381,-0.0150252409713481,-0.0150275807802184,-0.0150280338733973,-0.0150289446289125,-0.0150201151801377,-0.0150189808034663,-0.0150217137171894
2911,-0.0149432545175296,-0.0149495720346649,-0.0149431164630006,-0.0149562432094201,-0.0149491456155721,-0.0149498397541799,-0.0149498744854752,-0.014951548148636,-0.014948046829924,-0.0149475886454928,-0.01494989526818,-0.0149503419350079,-0.0149512397730153,-0.0149425355548553,-0.014941417267375,-0.0149441114193957
2912,-0.0148660648298921,-0.0148722927438624,-0.0148659287334303,-0.0148788692994247,-0.0148718723727944,-0.0148725566662345,-0.0148725909049257,-0.0148742408300399,-0.0148707891715397,-0.0148703374856702,-0.0148726113928635,-0.0148730517244871,-0.0148739368281995,-0.0148653560644725,-0.0148642536379856,-0.0148669095780722
2913,-0.0147892733660536,-0.0147954129477265,-0.0147891391998871,-0.0148018962261072,-0.0147949985389024,-0.0147956731268115,-0.0147957068798856,-0.0147973334036367,-0.014793930701003,-0.0147934854215243,-0.014795727077237,-0.0147961611635104,-0.0147970337135419,-0.0147885746532581,-0.0147874878628036,-0.014790106132927
2914,-0.0147128780786789,-0.0147189305808967,-0.0147127458154298,-0.014725321905073,-0.0147185220497523,-0.0147191870697868,-0.0147192203441313,-0.0147208237984276,-0.0147174693573054,-0.0147170303933538,-0.0147192402550179,-0.0147196681845206,-0.0147205283589238,-0.0147121892759282,-0.0147111178997357,-0.0147136990341799
2915,-0.0146368769308572,-0.0146428435886929,-0.0146367465435358,-0.0146491442628776,-0.0146424408518633,-0.0146430964397272,-0.0146431292421321,-0.0146447099541743,-0.0146414030900566,-0.0146409703520571,-0.0146431488706168,-0.0146435707306722,-0.0146444187049741,-0.0146361978975942,-0.0146351417170388,-0.0146376862425098
2916,-0.0145612678960506,-0.0145671499270599,-0.0145611393580502,-0.0145733612369681,-0.0145667529023628,-0.0145673991918352,-0.0145674315289941,-0.0145689898213421,-0.0145657298594306,-0.0145653032590788,-0.0145674508790824,-0.014567866755775,-0.0145687027030132,-0.014560598493712,-0.0145595572932696,-0.0145620657290031
2917,-0.0144860489580431,-0.0144918475625125,-0.0144859222431342,-0.0144979707756235,-0.0144914561689311,-0.0144920932918937,-0.0144921251704054,-0.0144936613610443,-0.0144904476361114,-0.0144900270863553,-0.0144921442460458,-0.0144925542242396,-0.0144933783149973,-0.0144853890500307,-0.014484362617234,-0.014486835475101
2918,-0.0144112181108889,-0.0144169344720811,-0.014411093193214,-0.014422970837897,-0.0144165486297475,-0.0144171767162117,-0.0144172081425813,-0.0144187225449859,-0.0144155544012393,-0.0144151398162615,-0.0144172269476664,-0.0144176311110214,-0.0144184435134625,-0.0144105675625418,-0.0144095556879371,-0.0144119934725488
2919,-0.0143367733588616,-0.0143424086432567,-0.01433665021293,-0.0143483593935577,-0.014342028273436,-0.014342647451569,-0.0143426784322093,-0.0143441713554085,-0.0143410481463571,-0.0143406394415574,-0.0143426969705765,-0.0143430954015662,-0.0143438962814696,-0.0143361320374291,-0.0143351345145333,-0.0143375377233438
2920,-0.0142627127164036,-0.0142682680739372,-0.0142625913170863,-0.0142741344230329,-0.0142678930990113,-0.0142685034951625,-0.0142685340363955,-0.014270005785035,-0.014266926873357,-0.0142665239653352,-0.0142685523118276,-0.0142689450917559,-0.0142697346125489,-0.0142620804910177,-0.0142610971162765,-0.0142634662396842
2921,-0.0141890342080758,-0.0141945107723735,-0.0141889145306,-0.0142002939173505,-0.014194141115825,-0.0141947428545518,-0.0141947729626097,-0.0141962238370143,-0.0141931885944274,-0.0141927914009661,-0.0141947909788361,-0.0141951781878535,-0.0141959565106458,-0.0141884109497246,-0.0141874415224705,-0.0141897770439187
2922,-0.0141157358685069,-0.0141211347571159,-0.0141156178884512,-0.0141268358780822,-0.0141207703435127,-0.0141213635476058,-0.0141213932286324,-0.0141228235248676,-0.0141198313320004,-0.0141194397720484,-0.0141214109893296,-0.0141217927064499,-0.0141225599900659,-0.0141151214500084,-0.0141141657724203,-0.0141164681684951
2923,-0.0140428157423438,-0.0140481380569608,-0.0140426994356331,-0.0140537583172864,-0.0140477788119406,-0.0140483636024492,-0.0140483928625013,-0.014049802872433,-0.0140468531186991,-0.0140464671123546,-0.0140484103712934,-0.0140487866744099,-0.0140495430754213,-0.0140422100383198,-0.0140412679153821,-0.0140435376559103
2924,-0.0139702718842015,-0.0139755187108975,-0.0139701572271024,-0.0139810592574523,-0.0139751645611529,-0.0139757410574093,-0.0139757699024576,-0.0139771599138124,-0.0139742519972852,-0.0139738714657799,-0.0139757871629174,-0.0139761581288185,-0.0139769038015765,-0.0139696747710521,-0.0139687460105154,-0.01397098355866
2925,-0.0138981023586139,-0.0139032747680558,-0.0138979893277295,-0.0139087367314431,-0.013902925641319,-0.013903493960963,-0.0139035223968937,-0.0139048926933171,-0.0139020260206074,-0.0139016508862901,-0.0139035394125434,-0.0139039051169283,-0.0139046402135948,-0.0138975137144923,-0.0138965981268337,-0.0138988039391886
2926,-0.0138263052399842,-0.0138314042876533,-0.0138261938122494,-0.0138367887824409,-0.0138310601126816,-0.0138316203716844,-0.0138316484043001,-0.0138329992654147,-0.0138301732515497,-0.0138298034378704,-0.013831665178612,-0.0138320256961062,-0.013832750366685,-0.0138257249447717,-0.0138248223431566,-0.0138269968698396
2927,-0.0137548786125359,-0.0137599053389434,-0.0137547687652127,-0.0137652134638907,-0.0137595660455044,-0.0137601183581924,-0.0137601459932135,-0.0137614776946758,-0.0137586917629794,-0.013758327194474,-0.0137601625296105,-0.0137605179337812,-0.0137612323261485,-0.0137543065478176,-0.0137534167480611,-0.0137555604328059
2928,-0.013683820570264,-0.0136887760011631,-0.013683712280937,-0.0136940088394455,-0.0136884415200207,-0.0136889859990988,-0.0136890132421644,-0.0136903260557214,-0.0136875796376965,-0.0136872202399712,-0.0136890295440209,-0.0136893799073919,-0.0136900841673266,-0.0136832566193043,-0.013682379439834,-0.0136844927200807
2929,-0.0136131292168861,-0.0136180143634816,-0.0136130224634578,-0.0136231729829116,-0.0136176846263816,-0.0136182213829561,-0.0136182482396254,-0.0136195424331697,-0.0136168349683826,-0.0136164806680988,-0.013618264310268,-0.0136186097043345,-0.0136193039755476,-0.0136125732646053,-0.0136117085264241,-0.0136137918334084
2930,-0.0135428026657943,-0.0135476185249488,-0.0135426974264807,-0.0135527039781937,-0.013547293464605,-0.0135478226082065,-0.0135478490839599,-0.0135491249215844,-0.0135464558575501,-0.0135461065824092,-0.0135478649266679,-0.0135482054219109,-0.0135488898460755,-0.0135422545987448,-0.0135414021253943,-0.0135434558842357
2931,-0.013472839040007,-0.0134775865944441,-0.0134727352933329,-0.013482599919241,-0.0134772661445248,-0.0134777877831301,-0.0134778138833704,-0.0134790716254223,-0.013476440417492,-0.013476096096221,-0.0134778295013767,-0.0134781651672775,-0.0134788398840571,-0.0134722987463503,-0.0134714583638748,-0.013473482993663
2932,-0.0134032364721205,-0.0134079166906257,-0.0134031341969153,-0.0134128589099933,-0.0134076007857399,-0.0134081150257947,-0.0134081407558477,-0.0134093806589819,-0.0134067867702315,-0.0134064473325682,-0.0134081561523394,-0.0134084870573941,-0.0134091522044712,-0.0134027038416044,-0.0134018753785155,-0.0134038712923964
2933,-0.0133339931042618,-0.0133386069418801,-0.0133338922796553,-0.0133434790643269,-0.0133382955175642,-0.0133388024640042,-0.0133388278291204,-0.0133400501463514,-0.0133374930474721,-0.0133371584241511,-0.0133388430072392,-0.0133391692189722,-0.0133398249320768,-0.0133334680281976,-0.0133326513154394,-0.0133346189206989
2934,-0.0132651070880407,-0.0132696554862712,-0.0132650076934586,-0.0132744585060023,-0.0132693484789762,-0.0132698482352488,-0.0132698732406043,-0.0132710782213579,-0.0132685573905485,-0.0132682275132863,-0.0132698882034474,-0.0132702097884255,-0.0132708562013622,-0.0132645894592816,-0.0132637843301956,-0.013265724028343
2935,-0.0131965765845026,-0.0132010604714911,-0.0131964785996626,-0.01320579536861,-0.0132007578185689,-0.0132012504866544,-0.0132012751373518,-0.0132024630275164,-0.0131999779503763,-0.0131996527518584,-0.0132012898879726,-0.0132016069118183,-0.0132022441564942,-0.0131960662974213,-0.013195272587713,-0.013197184774563
2936,-0.0131283997640816,-0.0131328200548096,-0.0131283031689888,-0.013137487795519,-0.013132521694501,-0.0131330073749331,-0.0131330316760025,-0.0131342027179788,-0.0131317528874035,-0.0131314323012698,-0.013133046217411,-0.0131333587448162,-0.0131339869512674,-0.0131278967145489,-0.0131271142622541,-0.0131289993280072
2937,-0.0130605748065534,-0.0130649324030249,-0.0130604795814965,-0.0130695339398235,-0.0130646382744465,-0.0130651170663331,-0.0130651410227335,-0.0130662954554842,-0.0130638803715615,-0.0130635643323932,-0.013065155357897,-0.013065463452636,-0.0130660827490541,-0.0130600788919171,-0.0130593075373684,-0.0130611658666911
2938,-0.0129930999009885,-0.0129973956924143,-0.0129930060265361,-0.0130019319642913,-0.0129971057355462,-0.0129975777365896,-0.0129976013532095,-0.012998739412308,-0.0129963585822161,-0.0129960470255224,-0.0129976154850532,-0.0129979192099958,-0.0129985297227545,-0.0129926110200523,-0.0129918506058474,-0.0129936825779501
2939,-0.0129259732457063,-0.0129302081086851,-0.0129258807027023,-0.0129346800413116,-0.0129299222643588,-0.0129303875708755,-0.012930410852534,-0.0129315327702126,-0.0129291857081196,-0.0129288785703242,-0.0129304247839418,-0.012930724201066,-0.0129313260547464,-0.0129254912987092,-0.012924741669678,-0.0129265476583927
2940,-0.0128591930482285,-0.0128633678469261,-0.0128591018177885,-0.0128677763528442,-0.0128630860568121,-0.0128635447637525,-0.0128635677152005,-0.0128646737203975,-0.0128623599473621,-0.0128620571657906,-0.0128635814490151,-0.0128638766194201,-0.0128644699368364,-0.0128587179368245,-0.0128579789399977,-0.0128597593138543
2941,-0.0127927575252331,-0.0127968731115584,-0.0127926675887407,-0.0128012190903674,-0.0127965953181548,-0.0127970475191225,-0.0127970701450435,-0.0127981604634503,-0.0127958795073242,-0.0127955810201909,-0.0127970836840675,-0.0127973746679856,-0.0127979595702101,-0.0127922891524709,-0.012791560637049,-0.0127933157593505
2942,-0.0127266649025087,-0.0127307221162879,-0.0127265762416116,-0.0127350064548278,-0.0127304482629081,-0.0127308940501793,-0.0127309163551904,-0.0127319912092972,-0.0127297426046288,-0.0127294483510244,-0.0127309297021865,-0.0127312165589958,-0.0127317931653836,-0.0127262031728124,-0.0127254849901344,-0.0127272152190309
2943,-0.0126609134149091,-0.0126649130840568,-0.012660826011515,-0.0126691366565893,-0.0126646431148184,-0.0126650825793603,-0.012665104568013,-0.0126661641771544,-0.0126639474650936,-0.0126636573849729,-0.0126651177257048,-0.0126654005139414,-0.0126659689421548,-0.012660458234058,-0.0126597502375719,-0.0126614559261335
2944,-0.0125955013063077,-0.0125994442469959,-0.0125954151425811,-0.0126036079153828,-0.012599178106809,-0.0125996113382987,-0.01259963301508,-0.0126006775954798,-0.0125984923236846,-0.0125982063578537,-0.0125996459861525,-0.0125999247635221,-0.0126004851295544,-0.0125950525814177,-0.0125943546266496,-0.0125960361229391
2945,-0.0125304268295523,-0.0125343138463772,-0.0125303418879106,-0.0125384184602563,-0.0125340514809332,-0.0125344785677759,-0.0125344999371092,-0.0125355297019244,-0.0125333754244684,-0.0125330935145732,-0.0125345127242092,-0.0125347875475991,-0.0125353399657986,-0.0125299844690567,-0.012529296413582,-0.0125309540607255
2946,-0.0124656882464206,-0.0124695201325664,-0.0124656045095307,-0.0124735665295247,-0.012469261488327,-0.0124696825176741,-0.0124697035839199,-0.0124707187432841,-0.0124685950205657,-0.0124683171090799,-0.0124697161896568,-0.0124699871151474,-0.0124705316982405,-0.0124652521600512,-0.0124645738634656,-0.0124662079997222
2947,-0.012401283827575,-0.012405061364976,-0.0124012012783495,-0.0124090503707208,-0.0124048063891623,-0.0124052214469289,-0.0124052422143861,-0.0124062429754527,-0.0124041493741053,-0.012403875404318,-0.0124052546413322,-0.0124055217242086,-0.0124060585833228,-0.0124008539263442,-0.0124001852502344,-0.0124017962090658
2948,-0.0123372118525183,-0.0123409358120184,-0.0123371304741123,-0.012344868240546,-0.0123406844526002,-0.0123410936234829,-0.0123411140963893,-0.0123421006633735,-0.0123400367561769,-0.0123397666721821,-0.0123411263470805,-0.0123413896418435,-0.0123419188865302,-0.0123367880487005,-0.0123361288566165,-0.0123377169667549
2949,-0.0122734706095496,-0.0122771417510596,-0.012273390385357,-0.0122810184048209,-0.0122768939567444,-0.0122772973242387,-0.012277317506772,-0.0122782900809925,-0.012276255446786,-0.0122759891934703,-0.012277329583708,-0.0122775891440856,-0.0122781108823425,-0.0122730528166634,-0.0122724029740906,-0.0122739685596055
2950,-0.0122100583957199,-0.0122136774683726,-0.01220997930937,-0.012217499138437,-0.0122134331885955,-0.0122138308350124,-0.012213850731291,-0.0122148095112112,-0.0122128037348077,-0.0122125412578394,-0.0122138626369364,-0.0122141185158944,-0.0122146328541874,-0.0122096465285105,-0.012209005902842,-0.0122105492832067
2951,-0.0121469735167882,-0.0121505412590912,-0.0121468955521429,-0.0121543087253085,-0.0121503004440045,-0.0121506924504878,-0.0121507120645718,-0.0121516572458402,-0.0121496799179412,-0.0121494211637593,-0.012150723801356,-0.012150976051109,-0.0121514830943938,-0.0121465674912101,-0.01214593595172,-0.0121474574418764
2952,-0.0120842142871783,-0.0120877314271647,-0.012084137428328,-0.0120914454583236,-0.0120874940276277,-0.0120878804741702,-0.0120878998100619,-0.0120888315855523,-0.0120868823026642,-0.0120866272184674,-0.0120879113803799,-0.012088160052402,-0.012088659904146,-0.0120838140203779,-0.0120831914381943,-0.0120846913486176
2953,-0.0120217790299347,-0.0120252462853117,-0.0120217032611956,-0.012028907639297,-0.0120250122528808,-0.0120253932183406,-0.0120254122799858,-0.0120263308398361,-0.0120244092041886,-0.0120241577379245,-0.0120254236861987,-0.0120256688312339,-0.0120261615934366,-0.0120213844402336,-0.0120207706883124,-0.0120222493250743
2954,-0.0119596660766799,-0.0119630841549753,-0.0119595913825906,-0.0119666935789226,-0.0119628534418938,-0.0119632290040108,-0.0119632477952992,-0.0119641533269505,-0.0119622589464149,-0.0119620110467691,-0.0119632590397344,-0.011963500707807,-0.0119639864810214,-0.0119592770835581,-0.0119586720366572,-0.011960129701488
2955,-0.0118978737675709,-0.0119012433662774,-0.0118978001328894,-0.0119048015967254,-0.011901015925466,-0.0119013861608773,-0.0119014046856435,-0.0119022973738786,-0.0119004298618877,-0.011900185478274,-0.0119014157705956,-0.0119016540110203,-0.0119021328943734,-0.0118974902916506,-0.0118968938263041,-0.0118983308166548
2956,-0.0118364004512567,-0.0118397222579743,-0.0118363278609571,-0.011843230021015,-0.0118394980430214,-0.0118398630272773,-0.0118398812893013,-0.0118407613162821,-0.0118389202917516,-0.0118386793743011,-0.0118398922170324,-0.0118401270784246,-0.0118405991696371,-0.0118360224142858,-0.0118354344087791,-0.0118368510178818
2957,-0.0117752444848354,-0.0117785191774117,-0.0117751729241049,-0.011781977188839,-0.011778298142564,-0.0117786579501431,-0.0117786759531516,-0.0117795434984562,-0.0117777285857069,-0.011777491085258,-0.0117786867258915,-0.0117789182561769,-0.0117793836515838,-0.0117748718096718,-0.0117742921440165,-0.0117756886609444
2958,-0.011714404233812,-0.0117176324804804,-0.011714333688048,-0.0117210414459357,-0.0117174145806336,-0.0117177692849581,-0.0117177870326248,-0.0117186422732845,-0.0117168531019654,-0.0117166189700538,-0.0117177976525719,-0.0117180258989965,-0.0117184846935663,-0.0117140368444076,-0.0117134654003172,-0.0117148421100433
2959,-0.0116538780720559,-0.0116570605315721,-0.0116538085268628,-0.0116604211466885,-0.0116568457222616,-0.0116571953957125,-0.0116572128916589,-0.0116580560021941,-0.011656292207207,-0.0116560613960557,-0.0116572233609802,-0.0116574483701201,-0.0116579006574744,-0.0116535158934412,-0.011652952554307,-0.0116543097377625
2960,-0.0115936643817591,-0.0115968017035354,-0.0115935958229455,-0.0116001146540798,-0.0115965899409272,-0.0115969346548589,-0.0115969519026552,-0.0115977830551109,-0.0115960442765361,-0.0115958167390459,-0.0115969622234872,-0.0115971840412576,-0.0115976299136901,-0.011593307340028,-0.011592751990895,-0.0115940899250267
2961,-0.0115337615533942,-0.0115368543776322,-0.01153369396697,-0.0115401203396449,-0.0115366456185141,-0.0115369854432688,-0.0115370024464346,-0.0115378218104156,-0.0115361076934382,-0.0115358833831777,-0.0115370126208832,-0.0115372312925484,-0.0115376708410437,-0.0115334095756888,-0.0115328621032325,-0.011534181061059
2962,-0.0114741679856728,-0.0114772169434938,-0.0114741013578462,-0.0114804365834267,-0.0114770111452664,-0.0114773461501888,-0.0114773629121938,-0.0114781706548995,-0.0114764808497368,-0.0114762597209333,-0.0114773729423353,-0.0114775885125172,-0.0114780218267697,-0.0114738210001685,-0.0114732812926717,-0.0114745815433396
