"","year","emissions"
"337","2286",172.161991224333
"338","2287",172.161991224333
"339","2288",172.161991224333
"340","2289",172.161991224333
"341","2290",172.161991224333
"342","2291",172.161991224333
"343","2292",172.161991224333
"344","2293",172.161991224333
"345","2294",172.161991224333
"346","2295",172.161991224333
"347","2296",172.161991224333
"348","2297",172.161991224333
"349","2298",172.161991224333
"350","2299",172.161991224333
"351","2300",172.161991224333
"352","2301",172.161991224333
"353","2302",172.161991224333
"354","2303",172.161991224333
"355","2304",172.161991224333
"356","2305",172.161991224333
"357","2306",172.161991224333
"358","2307",172.161991224333
"359","2308",172.161991224333
"360","2309",172.161991224333
"361","2310",172.161991224333
"362","2311",172.161991224333
"363","2312",172.161991224333
"364","2313",172.161991224333
"365","2314",172.161991224333
"366","2315",172.161991224333
"367","2316",172.161991224333
"368","2317",172.161991224333
"369","2318",172.161991224333
"370","2319",172.161991224333
"371","2320",172.161991224333
"372","2321",172.161991224333
"373","2322",172.161991224333
"374","2323",172.161991224333
"375","2324",172.161991224333
"376","2325",172.161991224333
"377","2326",172.161991224333
"378","2327",172.161991224333
"379","2328",172.161991224333
"380","2329",172.161991224333
"381","2330",172.161991224333
"382","2331",172.161991224333
"383","2332",172.161991224333
"384","2333",172.161991224333
"385","2334",172.161991224333
"386","2335",172.161991224333
"387","2336",172.161991224333
"388","2337",172.161991224333
"389","2338",172.161991224333
"390","2339",172.161991224333
"391","2340",172.161991224333
"392","2341",172.161991224333
"393","2342",172.161991224333
"394","2343",172.161991224333
"395","2344",172.161991224333
"396","2345",172.161991224333
"397","2346",172.161991224333
"398","2347",172.161991224333
"399","2348",172.161991224333
"400","2349",172.161991224333
"401","2350",172.161991224333
"402","2351",172.161991224333
"403","2352",172.161991224333
"404","2353",172.161991224333
"405","2354",172.161991224333
"406","2355",172.161991224333
"407","2356",172.161991224333
"408","2357",172.161991224333
"409","2358",172.161991224333
"410","2359",172.161991224333
"411","2360",172.161991224333
"412","2361",172.161991224333
"413","2362",172.161991224333
"414","2363",172.161991224333
"415","2364",172.161991224333
"416","2365",172.161991224333
"417","2366",172.161991224333
"418","2367",172.161991224333
"419","2368",172.161991224333
"420","2369",172.161991224333
"421","2370",172.161991224333
"422","2371",172.161991224333
"423","2372",172.161991224333
"424","2373",172.161991224333
"425","2374",172.161991224333
"426","2375",172.161991224333
"427","2376",172.161991224333
"428","2377",172.161991224333
"429","2378",172.161991224333
"430","2379",172.161991224333
"431","2380",172.161991224333
"432","2381",172.161991224333
"433","2382",172.161991224333
"434","2383",172.161991224333
"435","2384",172.161991224333
"436","2385",172.161991224333
"437","2386",172.161991224333
"438","2387",172.161991224333
"439","2388",172.161991224333
"440","2389",172.161991224333
"441","2390",172.161991224333
"442","2391",172.161991224333
"443","2392",172.161991224333
"444","2393",172.161991224333
"445","2394",172.161991224333
"446","2395",172.161991224333
"447","2396",172.161991224333
"448","2397",172.161991224333
"449","2398",172.161991224333
"450","2399",172.161991224333
"451","2400",172.161991224333
"452","2401",172.161991224333
"453","2402",172.161991224333
"454","2403",172.161991224333
"455","2404",172.161991224333
"456","2405",172.161991224333
"457","2406",172.161991224333
"458","2407",172.161991224333
"459","2408",172.161991224333
"460","2409",172.161991224333
"461","2410",172.161991224333
"462","2411",172.161991224333
"463","2412",172.161991224333
"464","2413",172.161991224333
"465","2414",172.161991224333
"466","2415",172.161991224333
"467","2416",172.161991224333
"468","2417",172.161991224333
"469","2418",172.161991224333
"470","2419",172.161991224333
"471","2420",172.161991224333
"472","2421",172.161991224333
"473","2422",172.161991224333
"474","2423",172.161991224333
"475","2424",172.161991224333
"476","2425",172.161991224333
"477","2426",172.161991224333
"478","2427",172.161991224333
"479","2428",172.161991224333
"480","2429",172.161991224333
"481","2430",172.161991224333
"482","2431",172.161991224333
"483","2432",172.161991224333
"484","2433",172.161991224333
"485","2434",172.161991224333
"486","2435",172.161991224333
"487","2436",172.161991224333
"488","2437",172.161991224333
"489","2438",172.161991224333
"490","2439",172.161991224333
"491","2440",172.161991224333
"492","2441",172.161991224333
"493","2442",172.161991224333
"494","2443",172.161991224333
"495","2444",172.161991224333
"496","2445",172.161991224333
"497","2446",172.161991224333
"498","2447",172.161991224333
"499","2448",172.161991224333
"500","2449",172.161991224333
"501","2450",172.161991224333
"502","2451",172.161991224333
"503","2452",172.161991224333
"504","2453",172.161991224333
"505","2454",172.161991224333
"506","2455",172.161991224333
"507","2456",172.161991224333
"508","2457",172.161991224333
"509","2458",172.161991224333
"510","2459",172.161991224333
"511","2460",172.161991224333
"512","2461",172.161991224333
"513","2462",172.161991224333
"514","2463",172.161991224333
"515","2464",172.161991224333
"516","2465",172.161991224333
"517","2466",172.161991224333
"518","2467",172.161991224333
"519","2468",172.161991224333
"520","2469",172.161991224333
"521","2470",172.161991224333
"522","2471",172.161991224333
"523","2472",172.161991224333
"524","2473",172.161991224333
"525","2474",172.161991224333
"526","2475",172.161991224333
"527","2476",172.161991224333
"528","2477",172.161991224333
"529","2478",172.161991224333
"530","2479",172.161991224333
"531","2480",172.161991224333
"532","2481",172.161991224333
"533","2482",172.161991224333
"534","2483",172.161991224333
"535","2484",172.161991224333
"536","2485",172.161991224333
"537","2486",172.161991224333
"538","2487",172.161991224333
"539","2488",172.161991224333
"540","2489",172.161991224333
"541","2490",172.161991224333
"542","2491",172.161991224333
"543","2492",172.161991224333
"544","2493",172.161991224333
"545","2494",172.161991224333
"546","2495",172.161991224333
"547","2496",172.161991224333
"548","2497",172.161991224333
"549","2498",172.161991224333
"550","2499",172.161991224333
"551","2500",172.161991224333
"552","2501",172.161991224333
"553","2502",172.161991224333
"554","2503",172.161991224333
"555","2504",172.161991224333
"556","2505",172.161991224333
"557","2506",172.161991224333
"558","2507",172.161991224333
"559","2508",172.161991224333
"560","2509",172.161991224333
"561","2510",172.161991224333
"562","2511",172.161991224333
"563","2512",172.161991224333
"564","2513",172.161991224333
"565","2514",172.161991224333
"566","2515",172.161991224333
"567","2516",172.161991224333
"568","2517",172.161991224333
"569","2518",172.161991224333
"570","2519",172.161991224333
"571","2520",172.161991224333
"572","2521",172.161991224333
"573","2522",172.161991224333
"574","2523",172.161991224333
"575","2524",172.161991224333
"576","2525",172.161991224333
"577","2526",172.161991224333
"578","2527",172.161991224333
"579","2528",172.161991224333
"580","2529",172.161991224333
"581","2530",172.161991224333
"582","2531",172.161991224333
"583","2532",172.161991224333
"584","2533",172.161991224333
"585","2534",172.161991224333
"586","2535",172.161991224333
"587","2536",172.161991224333
"588","2537",172.161991224333
"589","2538",172.161991224333
"590","2539",172.161991224333
"591","2540",172.161991224333
"592","2541",172.161991224333
"593","2542",172.161991224333
"594","2543",172.161991224333
"595","2544",172.161991224333
"596","2545",172.161991224333
"597","2546",172.161991224333
"598","2547",172.161991224333
"599","2548",172.161991224333
"600","2549",172.161991224333
"601","2550",172.161991224333
"602","2551",172.161991224333
"603","2552",172.161991224333
"604","2553",172.161991224333
"605","2554",172.161991224333
"606","2555",172.161991224333
"607","2556",172.161991224333
"608","2557",172.161991224333
"609","2558",172.161991224333
"610","2559",172.161991224333
"611","2560",172.161991224333
"612","2561",172.161991224333
"613","2562",172.161991224333
"614","2563",172.161991224333
"615","2564",172.161991224333
"616","2565",172.161991224333
"617","2566",172.161991224333
"618","2567",172.161991224333
"619","2568",172.161991224333
"620","2569",172.161991224333
"621","2570",172.161991224333
"622","2571",172.161991224333
"623","2572",172.161991224333
"624","2573",172.161991224333
"625","2574",172.161991224333
"626","2575",172.161991224333
"627","2576",172.161991224333
"628","2577",172.161991224333
"629","2578",172.161991224333
"630","2579",172.161991224333
"631","2580",172.161991224333
"632","2581",172.161991224333
"633","2582",172.161991224333
"634","2583",172.161991224333
"635","2584",172.161991224333
"636","2585",172.161991224333
"637","2586",172.161991224333
"638","2587",172.161991224333
"639","2588",172.161991224333
"640","2589",172.161991224333
"641","2590",172.161991224333
"642","2591",172.161991224333
"643","2592",172.161991224333
"644","2593",172.161991224333
"645","2594",172.161991224333
"646","2595",172.161991224333
"647","2596",172.161991224333
"648","2597",172.161991224333
"649","2598",172.161991224333
"650","2599",172.161991224333
"651","2600",172.161991224333
"652","2601",172.161991224333
"653","2602",172.161991224333
"654","2603",172.161991224333
"655","2604",172.161991224333
"656","2605",172.161991224333
"657","2606",172.161991224333
"658","2607",172.161991224333
"659","2608",172.161991224333
"660","2609",172.161991224333
"661","2610",172.161991224333
"662","2611",172.161991224333
"663","2612",172.161991224333
"664","2613",172.161991224333
"665","2614",172.161991224333
"666","2615",172.161991224333
"667","2616",172.161991224333
"668","2617",172.161991224333
"669","2618",172.161991224333
"670","2619",172.161991224333
"671","2620",172.161991224333
"672","2621",172.161991224333
"673","2622",172.161991224333
"674","2623",172.161991224333
"675","2624",172.161991224333
"676","2625",172.161991224333
"677","2626",172.161991224333
"678","2627",172.161991224333
"679","2628",172.161991224333
"680","2629",172.161991224333
"681","2630",172.161991224333
"682","2631",172.161991224333
"683","2632",172.161991224333
"684","2633",172.161991224333
"685","2634",172.161991224333
"686","2635",172.161991224333
"687","2636",172.161991224333
"688","2637",172.161991224333
"689","2638",172.161991224333
"690","2639",172.161991224333
"691","2640",172.161991224333
"692","2641",172.161991224333
"693","2642",172.161991224333
"694","2643",172.161991224333
"695","2644",172.161991224333
"696","2645",172.161991224333
"697","2646",172.161991224333
"698","2647",172.161991224333
"699","2648",172.161991224333
"700","2649",172.161991224333
"701","2650",172.161991224333
"702","2651",172.161991224333
"703","2652",172.161991224333
"704","2653",172.161991224333
"705","2654",172.161991224333
"706","2655",172.161991224333
"707","2656",172.161991224333
"708","2657",172.161991224333
"709","2658",172.161991224333
"710","2659",172.161991224333
"711","2660",172.161991224333
"712","2661",172.161991224333
"713","2662",172.161991224333
"714","2663",172.161991224333
"715","2664",172.161991224333
"716","2665",172.161991224333
"717","2666",172.161991224333
"718","2667",172.161991224333
"719","2668",172.161991224333
"720","2669",172.161991224333
"721","2670",172.161991224333
"722","2671",172.161991224333
"723","2672",172.161991224333
"724","2673",172.161991224333
"725","2674",172.161991224333
"726","2675",172.161991224333
"727","2676",172.161991224333
"728","2677",172.161991224333
"729","2678",172.161991224333
"730","2679",172.161991224333
"731","2680",172.161991224333
"732","2681",172.161991224333
"733","2682",172.161991224333
"734","2683",172.161991224333
"735","2684",172.161991224333
"736","2685",172.161991224333
"737","2686",172.161991224333
"738","2687",172.161991224333
"739","2688",172.161991224333
"740","2689",172.161991224333
"741","2690",172.161991224333
"742","2691",172.161991224333
"743","2692",172.161991224333
"744","2693",172.161991224333
"745","2694",172.161991224333
"746","2695",172.161991224333
"747","2696",172.161991224333
"748","2697",172.161991224333
"749","2698",172.161991224333
"750","2699",172.161991224333
"751","2700",172.161991224333
"752","2701",172.161991224333
"753","2702",172.161991224333
"754","2703",172.161991224333
"755","2704",172.161991224333
"756","2705",172.161991224333
"757","2706",172.161991224333
"758","2707",172.161991224333
"759","2708",172.161991224333
"760","2709",172.161991224333
"761","2710",172.161991224333
"762","2711",172.161991224333
"763","2712",172.161991224333
"764","2713",172.161991224333
"765","2714",172.161991224333
"766","2715",172.161991224333
"767","2716",172.161991224333
"768","2717",172.161991224333
"769","2718",172.161991224333
"770","2719",172.161991224333
"771","2720",172.161991224333
"772","2721",172.161991224333
"773","2722",172.161991224333
"774","2723",172.161991224333
"775","2724",172.161991224333
"776","2725",172.161991224333
