"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2270,-0.189874031090294,0.137260250730334,-0.206927297742278,-0.0322678485410469,-0.104575649834481,0.0609204295519549,-0.367885852223323,0.0875871516366771,0.11350879839418,0.162953793396165,0.109053913392429,0.0487988493940514,0.0788675292990206,0.171040398381518,-0.169310054311648,-0.20412568045502
2271,-0.188176576385232,0.136094289906859,-0.205080575316721,-0.0319499251648123,-0.103624814248906,0.0604226733207696,-0.364630255063554,0.086855980840416,0.112550734698044,0.161562936274317,0.108134843429451,0.0484071936933925,0.0782126816012304,0.169578758979809,-0.167792596671122,-0.202303480664024
2272,-0.186494252053671,0.134938262266182,-0.2032502898092,-0.031635057085729,-0.102682573858773,0.0599290014588759,-0.361403426741817,0.0861309374976702,0.111600784455329,0.160183980858864,0.107223545606655,0.0480186936611106,0.0775632932987376,0.168129640843771,-0.166288693884749,-0.200497503143756
2273,-0.184826923566162,0.133792082955738,-0.201436295254049,-0.0313232154678328,-0.101748851337232,0.0594393803085375,-0.358205113350807,0.08541197006753,0.110658878741613,0.158816825066698,0.106319953987144,0.0476333237684147,0.0769193186981647,0.166692936467279,-0.164798225213649,-0.198707603807365
2274,-0.183174457586876,0.132655667849606,-0.199638446979316,-0.0310143717436349,-0.100823570050351,0.0589537764905522,-0.355035063221746,0.0846990274441517,0.109724949219697,0.157461367692176,0.105424003195094,0.0472510586938947,0.0762807124900167,0.165268539269136,-0.163321070991846,-0.196933639845269
2275,-0.181536721963021,0.131528933542272,-0.197856601595317,-0.0307084976116484,-0.0999066540509288,0.0584721569019366,-0.351893026904673,0.0839920589530723,0.108798928134591,0.15611750839956,0.104535628410967,0.0468718733218293,0.0756474297454436,0.163856343585106,-0.161857112616752,-0.195175469713849
2276,-0.179913585714373,0.130411797342444,-0.196090616983291,-0.0304055650339378,-0.0989980280723567,0.0579944887136315,-0.348778757148893,0.0832910143475563,0.107880748308536,0.154785147715526,0.103654765366766,0.0464957427405089,0.0750194259130317,0.162456244660006,-0.160406232539741,-0.193432953124253
2277,-0.178304919022885,0.129304177266925,-0.194340352284149,-0.03010554623369,-0.0980976175225447,0.0575207393682254,-0.345692008883614,0.0825958438049737,0.106970343136081,0.153464187021738,0.102781350341327,0.0461226422405703,0.0743966568156209,0.161068138639872,-0.158968314256796,-0.191705951031284
2278,-0.176710593222397,0.128205992034533,-0.192605667887333,-0.0298084136928085,-0.0972053484778939,0.0570508765776973,-0.342632539198737,0.0819064979232078,0.106067646579184,0.152154528547482,0.101915320155654,0.0457525473133473,0.0737790786471501,0.159691922564192,-0.157543242299251,-0.189994325622397
2279,-0.175130480788434,0.127117161060078,-0.190886425419766,-0.0295141401495291,-0.0963211476773265,0.0565848683211788,-0.339600107325828,0.0812229277170947,0.105172593162373,0.15085607536237,0.101056612168294,0.0453854336492329,0.073166647969528,0.158327494358205,-0.156130902224604,-0.188297940306793
2280,-0.173564455328092,0.126037604448386,-0.1891824877349,-0.0292226985960573,-0.0954449425163676,0.0561226828427343,-0.336594474619255,0.0805450846148921,0.104285117967937,0.1495687313691,0.100205164270747,0.0450212771360561,0.0725593217095317,0.156974752825265,-0.15473118060742,-0.186616659704598
2281,-0.172012391570018,0.124967242988379,-0.187493718901863,-0.0289340622762274,-0.0945766610412804,0.0556642886491598,-0.333615404537485,0.0798729204547786,0.103405156631163,0.148292401296285,0.0993609148829231,0.0446600538574715,0.0719570571557302,0.155633597639275,-0.153343965030307,-0.184950349636154
2282,-0.170474165354472,0.123905998147206,-0.185819984194705,-0.0286482046831833,-0.093716231943253,0.0552096545078001,-0.33066266262455,0.0792063874813827,0.102532645335613,0.147026990691338,0.0985238029486338,0.0443017400913621,0.071359811955435,0.154303929337184,-0.151969144074979,-0.183298877111393
2283,-0.168949653623486,0.122853792064417,-0.184161150081727,-0.02836509955708,-0.0928635845526376,0.0547587494443847,-0.327736016491681,0.078545438342341,0.101667520808438,0.145772405913423,0.0976937679311197,0.0439463123082554,0.0707675441116761,0.152985649311548,-0.150606607313393,-0.181662110319306
2284,-0.167438734411101,0.121810547546199,-0.182517084214922,-0.0280847208828063,-0.0920186488332402,0.0543115427408808,-0.324835235799093,0.077890026084886,0.100809720315739,0.144528554126463,0.0968707498086209,0.0435937471697522,0.0701802119802031,0.151678659803153,-0.149256245298966,-0.180039918617515
2285,-0.165941286833698,0.12077618805965,-0.180887655419492,-0.0278070428877285,-0.0911813553766622,0.0538680039333651,-0.321960092237939,0.0772401041524627,0.0999591816579614,0.143295343292213,0.0960546890699834,0.0432440215269689,0.0695977742665129,0.150382863893712,-0.147917949557871,-0.178432172521919
2286,-0.164457191080406,0.119750637727111,-0.17927273368347,-0.0275320400394545,-0.0903516353966919,0.0534281028099127,-0.319110359512417,0.0765956263813737,0.0991158431653327,0.142072682163387,0.095245526710303,0.0428971124189912,0.0690201900229009,0.149098165498611,-0.146591612580408,-0.176838743696454
2287,-0.162986328403604,0.118733821320541,-0.177672190147429,-0.0272596870436185,-0.0895294207237453,0.0529918094085042,-0.316285813322041,0.0759565469974535,0.0982796436933364,0.140860480276849,0.0944432042266065,0.0425529970713422,0.0684474186455386,0.147824469359726,-0.145277127812453,-0.17525950494292
2288,-0.161528581109502,0.117725664255944,-0.176085897094278,-0.0269899588416858,-0.0887146437993579,0.0525590940149496,-0.313486231344062,0.0753228206127702,0.0974505226182274,0.139658647946861,0.09364766361357,0.0422116528944615,0.0678794198715752,0.146561681038304,-0.143974389646982,-0.17369433019092
2289,-0.160083832548802,0.116726092587841,-0.174513727939159,-0.0267228306087776,-0.0879072376707241,0.0521299271608302,-0.310711393216045,0.0746944022223557,0.0966284198325834,0.138467096258388,0.0928588473592739,0.041873057482198,0.0673161537762636,0.145309706907897,-0.142683293415671,-0.17214309448787
2290,-0.158651967107452,0.115735033003793,-0.17295555721942,-0.0264582777515163,-0.0871071359852861,0.0517042796214569,-0.307961080518602,0.0740712472009636,0.0958132757408965,0.137285737060463,0.0920766984409939,0.0415371886103142,0.0667575807701111,0.144068454147364,-0.141403735380568,-0.170605673989107
2291,-0.157232870197469,0.114752412818966,-0.171411260584686,-0.0261962759058895,-0.0863142729853711,0.0512821224138465,-0.305235076758277,0.0734533112998547,0.0950050312552007,0.136114482959608,0.0913011603210283,0.0412040242350028,0.0662036615960541,0.142837830733931,-0.140135612725842,-0.169081945948086
2292,-0.155826428247855,0.113778159970749,-0.169880714787018,-0.0259368009351344,-0.0855285835028754,0.0508634267947137,-0.302533167350574,0.0728405506436094,0.0942036277907382,0.134953247313313,0.090532176942561,0.0408735424914163,0.0656543573266564,0.141617745436313,-0.1388788235496,-0.167571788706653
2293,-0.154432528695584,0.112812203013414,-0.16836379767115,-0.0256798289276412,-0.0847500029539969,0.0504481642584812,-0.299855139603149,0.072232921726968,0.0934090072616618,0.133801944223566,0.0897696927255593,0.0405457216922072,0.0651096293613317,0.140408107807889,-0.137633266855786,-0.166075081685416
2294,-0.153051059976674,0.111854471112823,-0.166860388164821,-0.0254253361948757,-0.0839784673340138,0.0500363065353048,-0.297200782699132,0.0716303814116967,0.0926211120767749,0.132660488530449,0.0890136525627078,0.0402205403260818,0.064569439423589,0.139208828179947,-0.136398842546139,-0.164591705374194
2295,-0.151681911517337,0.110904894041179,-0.165370366269192,-0.0251732992693207,-0.0832139132121102,0.0496278255891165,-0.294569887680612,0.0710328869234813,0.0918398851353076,0.13152879580578,0.0882640018153759,0.0398979770563643,0.0640337495583019,0.138019817654972,-0.135175451412233,-0.163121541322554
2296,-0.150324973725205,0.109963402171826,-0.16389361304934,-0.0249236949024368,-0.0824562777262479,0.049222693615683,-0.29196224743226,0.0704403958488464,0.0910652698227286,0.130406782346813,0.0875206863096211,0.0395780107195738,0.0635025221290002,0.13684098810001,-0.133962995127582,-0.161664472130428
2297,-0.148980137980638,0.109029926474092,-0.162430010624847,-0.0246765000626412,-0.0817054985780832,0.0488208830406806,-0.289377656665091,0.0698528661321015,0.0902972100065939,0.129294365169993,0.0867836523322249,0.0392606203240122,0.0629757198151856,0.135672252140075,-0.132761376239815,-0.160220381438814
2298,-0.147647296628104,0.108104398508172,-0.160979442160462,-0.0244316919333054,-0.0809615140279297,0.0484223665177864,-0.286815911900382,0.0692702560723125,0.0895356500324298,0.128191462004763,0.0860528466267642,0.0389457850483642,0.0624533056096686,0.134513523151615,-0.131570498162924,-0.158789153920564
2299,-0.146326342967639,0.107186750420062,-0.159541791856852,-0.0241892479107711,-0.0802242628897662,0.0480271169267846,-0.284276811453718,0.0686925243202991,0.0887805347196524,0.127097991287429,0.0853282163897151,0.0386334842403086,0.0619352428159293,0.133364715256045,-0.130390265169576,-0.157370675271246
2300,-0.145017171246381,0.106276914936531,-0.158116944941434,-0.0239491456023843,-0.0794936845262878,0.0476351073716901,-0.281760155419188,0.0681196298756577,0.0880318093575212,0.126013872155071,0.0846097092665908,0.0383236974151406,0.0614214950454996,0.132225743313322,-0.129220582383494,-0.155964832200093
2301,-0.143719676650177,0.105374825360141,-0.156704787659284,-0.0237113628245472,-0.0787697188440027,0.047246311178886,-0.279265745653716,0.0675515320838097,0.0872894197011275,0.124939024439513,0.0838972733481118,0.0380164042544056,0.0609120262153678,0.131096522915583,-0.128061355771912,-0.154571512421027
2302,-0.14243375529527,0.104480415564306,-0.155305207264131,-0.0234758776007884,-0.0780523062883716,0.0468607018952779,-0.276793385761531,0.0669881906330747,0.0865533119674172,0.123873368661339,0.0831908571664095,0.0377115846045449,0.0604068005454054,0.129976970380837,-0.126912492138085,-0.153190604643766
2303,-0.141159304220051,0.103593619988394,-0.153918092009428,-0.02324266815985,-0.0773413878389908,0.046478253286463,-0.274342881078771,0.0664295655517682,0.0858234328312478,0.122816826023966,0.082490409691262,0.0374092184755511,0.0599057825558152,0.128867002746713,-0.125773899113876,-0.151821998565008
2304,-0.139896221376893,0.102714373632873,-0.152543331139504,-0.023011712933793,-0.0766369050048181,0.0460989393349147,-0.271914038658229,0.0658756172053248,0.0850997294214789,0.121769318407766,0.0817958803263621,0.0371092860396356,0.0594089370646013,0.127766537764254,-0.124645485152404,-0.150465584859693
2305,-0.138644405624051,0.101842612054498,-0.15118081488079,-0.0227829905561195,-0.0759387998194416,0.0457227342381819,-0.269506667254224,0.0653263062934454,0.0843821493170962,0.120730768364238,0.0811072189056168,0.0368117676299067,0.0589162291850606,0.126675493891776,-0.123527159520755,-0.149121255172344
2306,-0.137403756717635,0.100978271361538,-0.149830434433131,-0.0225564798599125,-0.07524701483639,0.0453496124071041,-0.267120577307616,0.0647815938472678,0.0836706405433691,0.11970109911023,0.0804243756894794,0.0365166437390582,0.058427624323295,0.125593790288773,-0.122418832292764,-0.14778890210848
2307,-0.136174175303655,0.100121288209044,-0.14849208196116,-0.0223321598759921,-0.0745614931244856,0.0449795484640407,-0.264755580930941,0.0642414412265632,0.0829651515680402,0.118680234522212,0.079747301361312,0.0362238950180693,0.0579430881757448,0.124521346809875,-0.121320414341853,-0.14646841922611
2308,-0.134955562910138,0.0992715997941616,-0.147165650585768,-0.0221100098310894,-0.0738821782632375,0.0446125172411152,-0.262411491893688,0.0637058101169544,0.0822656312975485,0.1176680991306,0.0790759470237796,0.0359335022749147,0.0574625867267437,0.123458083998858,-0.12023181733394,-0.1451597010273
2309,-0.133747821939308,0.0984291438514795,-0.145851034375632,-0.0218900091460366,-0.0732090143382774,0.0442484937784742,-0.2600881256077,0.063174662527159,0.0815720290732844,0.116664618114124,0.0784102641952749,0.0356454464732853,0.0569860862460931,0.12240392308271,-0.119152953720404,-0.143862642949816
2310,-0.132550855659847,0.097593858648419,-0.144548128338825,-0.0216721374339736,-0.0725419459368346,0.0438874533225609,-0.257785299112701,0.0626479607862557,0.0808842946678766,0.11566971729425,0.0777502048063738,0.0353597087313197,0.0565135532866581,0.121358785965745,-0.118083736731119,-0.142577141358835
2311,-0.13136456819921,0.0967656829806642,-0.143256828414505,-0.0214563744985714,-0.0718809181432521,0.0435293713244027,-0.255502831061956,0.0621256675409735,0.0802023782815113,0.114683323129644,0.0770957211963207,0.0350762703203454,0.0560449546819833,0.120322595223764,-0.117024080367544,-0.141303093538738
2312,-0.130188864536019,0.0959445561676309,-0.141977031464666,-0.0212427003322713,-0.071225876534543,0.0431742234379134,-0.253240541708056,0.0616077457530043,0.0795262305382822,0.113705362710693,0.0764467661095447,0.0347951126636314,0.0555802575439288,0.119295274098273,-0.115973899395877,-0.140040397684971
2313,-0.12902365049252,0.0951304180479744,-0.140708635265973,-0.021031095114541,-0.0705767671759852,0.0428219855182094,-0.250998252888824,0.0610941586963377,0.0788558024825725,0.112735763754062,0.0758032926922048,0.0345162173351499,0.0551194292603259,0.11827674649075,-0.11493310934027,-0.138788952895977
2314,-0.12786883272711,0.094323208975136,-0.139451538501661,-0.0208215392101455,-0.0699335366167572,0.0424726336199401,-0.24877578801335,0.0605848699546194,0.0781910455754673,0.111774454597309,0.0751652544887649,0.0342395660583484,0.0546624374926535,0.117266936956954,-0.1139016264761,-0.137548659165201
2315,-0.126724318726921,0.0935228698129276,-0.138205640753512,-0.0206140131674352,-0.0692961318856108,0.0421261439956319,-0.246572972048146,0.0600798434185311,0.0775319116911967,0.110821364193534,0.0745326054385984,0.0339651407049327,0.0542092501737328,0.116265770701297,-0.112879367823308,-0.136319417373164
2316,-0.125590016800484,0.0927293419311546,-0.136970842493898,-0.0204084977166484,-0.0686645004865845,0.041782493094046,-0.244389631503425,0.059579043283193,0.0768783531136101,0.10987642210609,0.0739052998726214,0.0336929232936584,0.0537598355054431,0.115273173571247,-0.111866251139789,-0.135101129279614
2317,-0.124465836070442,0.0919425672012762,-0.135747045077899,-0.0202049737682301,-0.0680385903947529,0.0414416575585505,-0.2422255944195,0.0590824340455885,0.0762303225326793,0.108939558503322,0.0732832925099544,0.0334228959891337,0.0533141619564551,0.114289072051795,-0.11086219491484,-0.133893697515731
2318,-0.123351686466343,0.0911624879921027,-0.134534150735484,-0.0200034224111663,-0.0674183500520158,0.0411036142255054,-0.240080690353298,0.0585899805020106,0.075587773041033,0.108010704153366,0.0726665384546138,0.0331550411006309,0.0528721982599849,0.113313393259963,-0.109867118362678,-0.132697025576421
2319,-0.122247478717483,0.0903890471655308,-0.133332062563767,-0.0198038249113329,-0.0668037283629241,0.0407683401226609,-0.237954750365004,0.0581016477455296,0.0749506581305198,0.107089790418985,0.0720549931922301,0.0328893410809085,0.0524339134115663,0.112346064939356,-0.108880941415998,-0.131511017812661
