"","USA","CAN","WEU","JPK","ANZ","EEU","FSU","MDE","CAM","LAM","SAS","SEA","CHI","MAF","SSA","SIS"
"894",0.98,0.98,0.952529076727257,0.792719929070067,0.979999999999995,0.9665345648307,0.954923905881493,0.886050264446108,0.969318731706619,0.942072925011805,0.974376220989141,0.96636649838488,0.978723224084992,0.923722001030498,0.934742762404424,0.896705149789033
"895",0.980000000000002,0.98,0.952545334269174,0.792739211008741,0.980000000000002,0.966564829325374,0.954937618938802,0.886089872256669,0.969322024185488,0.942080035561171,0.974378194076354,0.966368773041316,0.978725517484742,0.92373171611124,0.934778265340662,0.896752944924239
"896",0.980000000000002,0.98,0.95256159456593,0.792758494167301,0.980000000000003,0.966595100475636,0.954951333566771,0.886129486073736,0.969325316803985,0.942087147967497,0.974380168301035,0.966371048580242,0.978727811632204,0.923741431646886,0.934813799542032,0.896800747934883
"897",0.979999999999997,0.98,0.952577857625398,0.792777778541204,0.98,0.966625378282232,0.954965049768317,0.886169105882505,0.969328609563508,0.942094262220015,0.97438214366363,0.96637332500165,0.978730106526284,0.923751147638102,0.934849365025639,0.896848558806082
"898",0.980000000000003,0.98,0.95259412345539,0.792797064125945,0.979999999999999,0.966655662745919,0.954978767546336,0.886208731668328,0.969331902465442,0.942101378308051,0.974384120164587,0.966375602305517,0.9787324021659,0.923760864085551,0.934884961808693,0.896896377523093
"899",0.979999999999998,0.98,0.952610392063661,0.792816350917065,0.979999999999998,0.966685953867478,0.954992486903693,0.886248363416686,0.969335195511163,0.942108496221038,0.97438609780436,0.966377880491813,0.978734698549983,0.923770580989891,0.934920589908516,0.896944204071321
"900",0.980000000000007,0.98,0.952626663457917,0.792835638910137,0.979999999999997,0.966716251647696,0.955006207843233,0.886288001113187,0.969338488702031,0.942115615948493,0.974388076583399,0.966380159560539,0.978736995677475,0.923780298351767,0.934956249342533,0.896992038436309
"901",0.979999999999994,0.98,0.952642937645809,0.792854928100782,0.980000000000001,0.966746556087379,0.955019930367775,0.886327644743606,0.969341782039393,0.94212273748002,0.97439005650216,0.96638243951167,0.97873929354733,0.923790016171827,0.934991940128278,0.897039880603741
"902",0.98,0.98,0.952659214634929,0.792874218484651,0.980000000000001,0.966776867187341,0.955033654480119,0.88636729429382,0.969345075524591,0.942129860805344,0.974392037561099,0.966384720345216,0.978741592158516,0.923799734450711,0.935027662283391,0.897087730559444
"903",0.98,0.980000000000001,0.952675494432821,0.792893510057441,0.979999999999996,0.966807184948416,0.955047380183033,0.886406949749855,0.969348369158949,0.942136985914247,0.974394019760676,0.966387002061151,0.978743891510011,0.923809453189053,0.935063415825617,0.89713558828938
"904",0.979999999999999,0.98,0.952691777046976,0.792912802814883,0.979999999999997,0.966837509371448,0.955061107479268,0.886446611097878,0.96935166294378,0.94214411279663,0.974396003101352,0.966389284659495,0.978746191600804,0.923819172387484,0.935099200772804,0.897183453779649
"905",0.979999999999998,0.980000000000001,0.95270806248483,0.792932096752748,0.979999999999998,0.966867840457299,0.955074836371554,0.886486278324166,0.969354956880387,0.94215124144246,0.974397987583591,0.966391568140242,0.978748492429896,0.923828892046625,0.935135017142906,0.897231327016486
"906",0.980000000000003,0.98,0.952724350753768,0.792951391866844,0.979999999999996,0.966898178206834,0.955088566862591,0.886525951415151,0.96935825097006,0.942158371841828,0.974399973207854,0.966393852503385,0.978750793996302,0.923838612167096,0.935170864953977,0.897279207986261
"907",0.980000000000001,0.98,0.952740641861124,0.792970688153016,0.979999999999998,0.966928522620946,0.955102298955066,0.886565630357382,0.96936154521408,0.942165503984871,0.974401959974609,0.966396137748942,0.978753096299044,0.923848332749511,0.935206744224176,0.897327096675478
"908",0.980000000000006,0.98,0.95275693581418,0.792989985607148,0.980000000000003,0.966958873700522,0.955116032651635,0.886605315137529,0.969364839613716,0.942172637861859,0.974403947884325,0.966398423876933,0.978755399337159,0.923858053794477,0.935242654971761,0.89737499307077
"909",0.980000000000001,0.980000000000001,0.95277323262017,0.793009284225158,0.979999999999995,0.966989231446479,0.955129767954933,0.8866450057424,0.969368134170223,0.942179773463109,0.974405936937473,0.966400710887345,0.978757703109691,0.923867775302599,0.935278597215094,0.897422897158901
"910",0.980000000000004,0.980000000000001,0.952789532286274,0.793028584003004,0.980000000000004,0.967019595859736,0.955143504867582,0.886684702158916,0.969371428884848,0.942186910779056,0.974407927134524,0.96640299878021,0.9787600076157,0.923877497274477,0.935314570972632,0.897470808926769
"911",0.98,0.979999999999999,0.952805834819623,0.793047884936673,0.980000000000003,0.967049966941232,0.955157243392171,0.886724404374145,0.969374723758824,0.942194049800202,0.974409918475952,0.966405287555546,0.978762312854255,0.923887219710702,0.935350576262941,0.897518728361394
"912",0.979999999999997,0.979999999999999,0.952822140227301,0.793067187022196,0.98,0.967080344691908,0.955170983531271,0.886764112375252,0.969378018793379,0.942201190517137,0.974411910962232,0.966407577213378,0.978764618824433,0.923896942611864,0.935386613104675,0.897566655449929
"913",0.980000000000002,0.980000000000001,0.952838448516341,0.793086490255634,0.979999999999997,0.967110729112726,0.955184725287436,0.886803826149543,0.969381313989724,0.942208332920535,0.974413904593845,0.966409867753725,0.978766925525324,0.923906665978547,0.935422681516592,0.897614590179648
"914",0.979999999999993,0.98,0.952854759693727,0.793105794633085,0.979999999999998,0.967141120204658,0.955198468663192,0.886843545684433,0.969384609349061,0.942215477001174,0.974415899371265,0.966412159176607,0.97876923295603,0.923916389811329,0.935458781517547,0.897662532537952
"915",0.980000000000004,0.979999999999999,0.952871073766396,0.793125100150683,0.979999999999999,0.967171517968682,0.955212213661052,0.886883270967464,0.969387904872583,0.942222622749887,0.97441789529498,0.966414451482064,0.978771541115661,0.923926114110784,0.935494913126493,0.897710482512369
"916",0.980000000000004,0.98,0.952887390741239,0.793144406804593,0.979999999999997,0.967201922405796,0.955225960283502,0.8869230019863,0.969391200561472,0.942229770157594,0.974419892365466,0.966416744670138,0.978773850003338,0.923935838877483,0.935531076362476,0.897758440090542
"917",0.979999999999996,0.980000000000001,0.952903710625091,0.793163714591018,0.979999999999995,0.967232333517003,0.955239708533009,0.886962738728709,0.969394496416899,0.942236919215319,0.974421890583214,0.966419038740839,0.978776159618192,0.923945564111991,0.935567271244641,0.89780640526024
"918",0.979999999999997,0.98,0.952920033424751,0.793183023506191,0.979999999999999,0.967262751303319,0.95525345841202,0.887002481182596,0.969397792440025,0.942244069914126,0.974423889948706,0.966421333694219,0.978778469959367,0.923955289814868,0.935603497792226,0.897854378009353
"919",0.980000000000005,0.980000000000001,0.952936359146966,0.793202333546383,0.980000000000002,0.967293175765773,0.955267209922962,0.887042229335964,0.969401088631997,0.942251222245211,0.974425890462432,0.966423629530321,0.978780781026013,0.923965015986667,0.935639756024563,0.897902358325891
"920",0.979999999999999,0.980000000000001,0.952952687798434,0.793221644707894,0.979999999999996,0.9673236069054,0.955280963068242,0.887081983176934,0.969404384993962,0.9422583761998,0.974427892124883,0.966425926249186,0.978783092817292,0.923974742627943,0.935676045961081,0.897950346197975
"921",0.980000000000001,0.98,0.952969019385814,0.79324095698706,0.980000000000003,0.967354044723255,0.955294717850247,0.887121742693746,0.969407681527046,0.942265531769223,0.97442989493655,0.966428223850858,0.978785405332375,0.923984469739239,0.935712367621298,0.897998341613852
"922",0.980000000000005,0.98,0.952985353915713,0.793260270380247,0.979999999999995,0.967384489220392,0.955308474271348,0.887161507874749,0.969410978232372,0.942272688944885,0.974431898897925,0.966430522335385,0.978787718570446,0.923994197321101,0.935748721024828,0.898046344561878
"923",0.979999999999999,0.98,0.953001691394695,0.793279584883858,0.980000000000004,0.967414940397883,0.955322232333887,0.887201278708407,0.969414275111048,0.942279847718273,0.974433904009506,0.966432821702827,0.978790032530695,0.924003925374062,0.935785106191374,0.898094355030527
"924",0.980000000000002,0.979999999999999,0.953018031829282,0.793298900494321,0.980000000000001,0.967445398256809,0.955335992040199,0.887241055183292,0.969417572164177,0.942287008080938,0.974435910271786,0.966435121953213,0.978792347212321,0.924013653898658,0.935821523140734,0.898142373008389
"925",0.979999999999994,0.98,0.953034375225947,0.793318217208104,0.980000000000003,0.967475862798262,0.955349753392588,0.887280837288081,0.969420869392847,0.942294170024512,0.974437917685267,0.966437423086625,0.978794662614537,0.924023382895418,0.935857971892791,0.898190398484162
"926",0.979999999999998,0.980000000000001,0.953050721591122,0.793337535021699,0.980000000000002,0.967506334023339,0.955363516393347,0.887320625011564,0.969424166798145,0.942301333540715,0.974439926250446,0.96643972510311,0.978796978736561,0.924033112364863,0.935894452467526,0.898238431446658
"927",0.979999999999995,0.980000000000001,0.953067070931196,0.793356853931633,0.979999999999998,0.967536811933154,0.95537728104475,0.887360418342635,0.969427464381138,0.942308498621315,0.974441935967829,0.96644202800272,0.978799295577623,0.924042842307518,0.935930964885004,0.898286471884801
"928",0.979999999999995,0.98,0.953083423252509,0.793376173934465,0.980000000000004,0.967567296528826,0.95539104734905,0.887400217270308,0.969430762142893,0.942315665258174,0.974443946837917,0.966444331785545,0.978801613136962,0.924052572723896,0.93596750916538,0.89833451978762
"929",0.980000000000005,0.98,0.953099778561364,0.793395495026784,0.979999999999999,0.967597787811484,0.955404815308479,0.887440021783683,0.969434060084461,0.942322833443226,0.974445958861214,0.966446636451628,0.978803931413823,0.924062303614509,0.936004085328899,0.898382575144261
"930",0.980000000000003,0.979999999999999,0.95311613686402,0.793414817205206,0.980000000000003,0.967628285782271,0.955418584925258,0.887479831871977,0.969437358206885,0.942330003168464,0.974447972038229,0.96644894200104,0.978806250407464,0.924072034979866,0.936040693395892,0.898430637943967
"931",0.98,0.980000000000001,0.953132498166692,0.793434140466381,0.980000000000002,0.967658790442331,0.955432356201586,0.887519647524502,0.969440656511203,0.942337174425962,0.974449986369469,0.966451248433855,0.978808570117153,0.924081766820466,0.936077333386779,0.898478708176096
"932",0.980000000000006,0.979999999999999,0.953148862475555,0.793453464806989,0.98,0.967689301792826,0.95544612913964,0.887559468730684,0.969443954998441,0.942344347207881,0.974452001855443,0.966453555750149,0.978810890542161,0.924091499136814,0.936114005322068,0.898526785830109
"933",0.980000000000004,0.98,0.953165229796742,0.793472790223738,0.980000000000004,0.967719819834923,0.955459903741586,0.887599295480034,0.969447253669611,0.942351521506416,0.974454018496664,0.96645586394999,0.978813211681772,0.924101231929401,0.936150709222348,0.898574870895572
"934",0.980000000000004,0.979999999999999,0.953181600136341,0.793492116713364,0.979999999999998,0.967750344569797,0.95547368000957,0.88763912776219,0.969450552525725,0.942358697313867,0.974456036293644,0.966458173033455,0.97881553353528,0.924110965198718,0.936187445108301,0.898622963362151
"935",0.980000000000003,0.98,0.953197973500406,0.793511444272637,0.980000000000003,0.967780875998632,0.955487457945721,0.887678965566861,0.969453851567783,0.942365874622587,0.974458055246899,0.966460483000637,0.978817856101984,0.924120698945254,0.936224213000689,0.898671063219621
"936",0.979999999999997,0.98,0.953214349894943,0.793530772898351,0.980000000000002,0.967811414122629,0.955501237552149,0.88771880888387,0.969457150796775,0.942373053424999,0.974460075356944,0.966462793851597,0.978820179381193,0.924130433169493,0.936261012920359,0.898719170457856
"937",0.980000000000004,0.98,0.953230729325926,0.793550102587329,0.979999999999997,0.967841958942982,0.955515018830946,0.887758657703137,0.969460450213679,0.942380233713588,0.974462096624296,0.96646510558644,0.978822503372225,0.924140167871913,0.936297844888246,0.89876728506683
"938",0.980000000000001,0.979999999999999,0.953247111799279,0.793569433336427,0.979999999999996,0.967872510460906,0.955528801784192,0.887798512014676,0.969463749819472,0.942387415480921,0.974464119049475,0.966467418205233,0.978824828074407,0.924149903052986,0.936334708925364,0.898815407036617
"939",0.979999999999998,0.98,0.953263497320896,0.793588765142523,0.979999999999996,0.967903068677621,0.955542586413949,0.887838371808603,0.969467049615115,0.942394598719626,0.974466142633001,0.966469731708083,0.978827153487072,0.924159638713189,0.936371605052814,0.898863536357392
"940",0.980000000000002,0.98,0.953279885896627,0.793608098002527,0.979999999999999,0.967933633594353,0.955556372722257,0.887878237075113,0.969470349601568,0.942401783422387,0.974468167375399,0.966472046095067,0.978829479609563,0.924169374852986,0.936408533291777,0.898911673019428
"941",0.980000000000002,0.98,0.953296277532281,0.793627431913374,0.979999999999997,0.96796420521234,0.955570160711146,0.887918107804525,0.969473649779778,0.942408969581968,0.974470193277191,0.966474361366295,0.978831806441232,0.924179111472841,0.936445493663516,0.898959817013092
"942",0.979999999999999,0.98,0.953312672233633,0.793646766872028,0.979999999999997,0.967994783532824,0.955583950382627,0.887957983987222,0.969476950150683,0.942416157191197,0.9744722203389,0.96647667752184,0.978834133981437,0.924188848573215,0.936482486189378,0.899007968328851
"943",0.979999999999999,0.98,0.953329070006416,0.79366610287548,0.979999999999997,0.96802536855706,0.955597741738691,0.887997865613698,0.969480250715215,0.942423346242942,0.974474248561056,0.966478994561818,0.978836462229546,0.924198586154563,0.936519510890788,0.899056126957267
"944",0.980000000000003,0.979999999999999,0.953345470856329,0.793685439920748,0.980000000000001,0.968055960286305,0.955611534781322,0.888037752674528,0.969483551474295,0.942430536730182,0.974476277944186,0.966481312486308,0.978838791184932,0.924208324217339,0.936556567789256,0.899104292888994
"945",0.980000000000004,0.98,0.953361874789029,0.793704778004877,0.979999999999997,0.968086558721827,0.955625329512483,0.888077645160384,0.969486852428842,0.94243772864591,0.974478308488817,0.966483631295435,0.978841120846978,0.924218062761993,0.936593656906368,0.899152466114781
"946",0.98,0.98,0.953378281810138,0.793724117124936,0.979999999999999,0.968117163864902,0.955639125934116,0.888117543062032,0.969490153579758,0.94244492198322,0.974480340195484,0.966485950989289,0.978843451215075,0.924227801788965,0.936630778263791,0.899200646625473
"947",0.979999999999996,0.980000000000001,0.95339469192524,0.793743457278022,0.979999999999996,0.968147775716814,0.955652924048161,0.888157446370311,0.969493454927949,0.942452116735252,0.974482373064719,0.966488271567988,0.978845782288621,0.924237541298702,0.936667931883271,0.899248834412002
