"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2393,0.478916885298062,0.501285454829779,0.480550912119268,0.472091464203376,0.4834259094347,0.479538469132611,0.478477507390192,0.49317737078821,0.49650181290567,0.489325200298063,0.507328577463652,0.497063296909711,0.506543783427839,0.53772273448094,0.456659228038543,0.480546024835466
2394,0.477039927620582,0.499153061822549,0.478655294858782,0.470292448643988,0.48149746147012,0.477654413349392,0.476605567138641,0.49113756712237,0.494424046152056,0.487329386053988,0.505127175706419,0.494979118353522,0.504351343536632,0.535174250112583,0.455036439140765,0.47865046338476
2395,0.475169460137128,0.497030075923973,0.476766380873303,0.468499033227495,0.47957609168703,0.475776928816209,0.474740059785194,0.489106113251757,0.492355062708822,0.485341419272952,0.502935969095395,0.492903796326561,0.502168996452626,0.532639924360744,0.453417237985608,0.476761604571748
2396,0.473305470902321,0.494916451879298,0.474884155784199,0.466711216172354,0.477661781425596,0.473906002662073,0.472880974038754,0.487082975995486,0.490294824444606,0.483361272510397,0.500754903376922,0.490837291861354,0.499996689090811,0.530119657711369,0.451801645771908,0.474879434025075
2397,0.471447947848555,0.492812144691917,0.473008605118394,0.464928995458731,0.475754511980428,0.472041621904337,0.471028298478529,0.485068122292944,0.48824329340485,0.481388918376529,0.498583924658247,0.488779566176773,0.49783436871374,0.527613351528154,0.450189683197782,0.47300393727886
2398,0.469596878788465,0.490717109621493,0.471139714310526,0.463152368832297,0.473854264602183,0.470183773451046,0.46918202155658,0.483061519203486,0.48620043181085,0.479424329536766,0.49642297940448,0.486730580676989,0.495681982928633,0.525120908043601,0.44858137046743,0.471135099774854
2399,0.467752251417372,0.488631302182109,0.469277468705073,0.461381333807974,0.471961020499132,0.46833244410326,0.467342131600353,0.481063133906143,0.484166202058823,0.477467478712182,0.494272014435578,0.484690296950422,0.493539479684513,0.522642230350168,0.446976727297841,0.469272906864564
2400,0.465914053315686,0.486554678140426,0.467421853558444,0.459615887673644,0.470074760838716,0.466487620557339,0.465508616815163,0.479072933699317,0.482140566718977,0.475518338679938,0.492130976923358,0.482658676768708,0.491406807269374,0.520177222391516,0.445375772925428,0.467417343811353
2401,0.464082271951279,0.484487193513865,0.465572854041054,0.457856027493795,0.468195466749071,0.464649289407203,0.463681465286655,0.477090886000481,0.480123488534584,0.473576882273703,0.489999814388543,0.480635682085667,0.489283914307367,0.51772578895385,0.443778526112574,0.465568395792506
2402,0.462256894681834,0.482428804568797,0.463730455239362,0.456101750113141,0.466323119320537,0.46281743714656,0.461860664983225,0.475116958345884,0.478114930421065,0.471643082384067,0.487878474697836,0.478621275036281,0.487170749756024,0.515287835657355,0.442185005154107,0.463726047901275
2403,0.460437908757153,0.480379467818759,0.46189464215788,0.454353052160175,0.464457699607144,0.460992050171105,0.460046203758416,0.473151118390238,0.476114855465075,0.469716911958945,0.485766906061022,0.476615417935682,0.485067262903503,0.512863268947731,0.440595227883692,0.461890285148888
2404,0.458625301321438,0.478339140022678,0.460065399721163,0.452609930050696,0.462599188628073,0.459173114780685,0.45823806935328,0.471193333906424,0.474123226923601,0.467798344003974,0.483665057028101,0.474618073278138,0.48297340336586,0.510451996087811,0.439009211680146,0.460061092466538
2405,0.456819059415544,0.476307778183113,0.458242712775765,0.450872379991276,0.460747567369105,0.457360617181444,0.456436249398702,0.469243572785182,0.472140008223057,0.465887351582894,0.481572876486447,0.472629203736061,0.480889121084354,0.508053925149276,0.437426973473677,0.458238454707343
2406,0.4550191699792,0.474285339544517,0.45642656609217,0.449140397982696,0.458902816784035,0.45555454348793,0.454640731417705,0.467301803034808,0.470165162958394,0.46398390781793,0.479490313657997,0.470648772159005,0.47881436632277,0.50566896500446,0.435848529752048,0.456422356648275
2407,0.453225619853198,0.472271781591507,0.454616944366699,0.447413979823328,0.457064917796081,0.453754879725178,0.452851502827714,0.465367992780847,0.468198654892209,0.462087985890158,0.477417318096466,0.468676741572686,0.476749089664774,0.503297025318243,0.434273896566667,0.454612782992069
2408,0.451438395781556,0.470267062047157,0.452813832223386,0.44569312111248,0.45523385129926,0.451961611830763,0.451068550942795,0.463442110265789,0.466240447953865,0.460199559039867,0.475353839684588,0.466713075177996,0.474693242011295,0.500938016540034,0.432703089538599,0.452809718369099
2409,0.449657484413652,0.4682711388713,0.451017214215834,0.443977817253698,0.453409598159753,0.450174725656832,0.449291862975865,0.461524123848755,0.464290506238613,0.458318600566907,0.473299828631394,0.464757736350037,0.472646774577922,0.498591849895835,0.431136123864511,0.451013147339237
2410,0.447882872306325,0.466283970258852,0.449227074829041,0.442268063458023,0.451592139217244,0.448394206972095,0.447521426040867,0.459614002005197,0.462348794006721,0.456445083831036,0.4712552354695,0.462810688637152,0.470609638892344,0.496258437380402,0.429573014322541,0.449223054393678
2411,0.446114545925957,0.464305514638139,0.447443398481203,0.440563854747209,0.449781455286243,0.446620041463802,0.445757227154922,0.45771171332658,0.46041527568261,0.454578982252253,0.469220011052439,0.460871895759965,0.468581786791798,0.493937691749485,0.428013775278094,0.447439423956744
2412,0.444352491650512,0.462335730669256,0.445666169525493,0.438865185956902,0.447977527157386,0.44485221473969,0.443999253240449,0.455817226520082,0.458489915853993,0.452720269311126,0.467194106552006,0.458941321610429,0.466563170420552,0.491629526512147,0.426458420689575,0.445662240387663
2413,0.442596695771566,0.460374577242425,0.443895372251813,0.437172051739771,0.446180335598724,0.443090712329896,0.442247491127257,0.453930510408272,0.456572679271021,0.450868918549112,0.465177473455637,0.457018930250882,0.464553742227409,0.489333855923181,0.424906964114044,0.443891487982324
2414,0.440847144496294,0.458422013476374,0.442130990888524,0.43548444656861,0.44438986135698,0.441335519688853,0.440501927554611,0.452051533928811,0.454663530845439,0.449024903568864,0.463170063563809,0.455104685913108,0.462553454963237,0.487050594975593,0.423359418712805,0.442127150975007
2415,0.439103823949435,0.456477998716733,0.440373009604148,0.433802364739389,0.4426060851588,0.439586622197158,0.438762549173263,0.450180266134128,0.452762435649734,0.447188198034541,0.461171828987472,0.4531985529974,0.46056226167852,0.48477965939318,0.42181579725693,0.440369213540086
2416,0.437366720175239,0.454542492534438,0.438621412509055,0.432125800374276,0.440828987711982,0.437844005163411,0.437029342547469,0.448316676191119,0.450869358916309,0.445358775672099,0.459182722145497,0.45130049607164,0.458580115720939,0.482520965623179,0.420276112132714,0.438617659793714
2417,0.435635819139373,0.452615454724154,0.436876183657118,0.430454747424612,0.439058549706679,0.436107653826033,0.435302294156962,0.446460733380824,0.44898426603664,0.443536610269581,0.457202695762156,0.449410479870375,0.456606970732966,0.480274430829004,0.418740375347061,0.436872473795482
2418,0.433911106730811,0.45069684530271,0.435137307047347,0.428789199673855,0.437294751816594,0.434377553355056,0.433581390398914,0.444612407098122,0.447107122560457,0.441721675677397,0.455231702864624,0.447528469293907,0.454642780649492,0.478039972883054,0.417208598532804,0.435133639550053
2419,0.432192568763695,0.448786624507546,0.433404766625503,0.427129150740478,0.435537574700157,0.432653688853889,0.431866617589863,0.44277166685141,0.44523789419492,0.439913945808601,0.453269696780505,0.445654429407381,0.452687499695473,0.475817510359603,0.415680792953969,0.433401141008776
2420,0.430480190979173,0.446884752795179,0.431678546285688,0.425474594080842,0.433786999001674,0.430936045361064,0.430157961967612,0.440938482262292,0.443376546803803,0.438113394639151,0.451316631135388,0.44378832543989,0.450741082383597,0.47360696252777,0.414156969510963,0.431674962071278
2421,0.428773959047206,0.444991190839675,0.429958629871912,0.423825522992018,0.43204300535247,0.429224607851952,0.428455409693109,0.439112823065263,0.441523046406682,0.436319996208175,0.449372459850412,0.441930122783577,0.448803483511979,0.471408249344556,0.412637138745706,0.42995508658703
2422,0.427073858568362,0.443105899531141,0.428245001179636,0.422181930614584,0.430305574372014,0.427519361240455,0.426758946852298,0.437294659107394,0.439677359178131,0.434533724618218,0.447437137139874,0.440079786992747,0.446874658161875,0.46922129144797,0.411121310846697,0.428241498356892
2423,0.425379875075567,0.441228839974225,0.426537643957303,0.420543809935378,0.428574686669016,0.425820290380684,0.425068559457946,0.435483960348016,0.437839451446923,0.432754554035493,0.445510617508846,0.438237283782986,0.444954561695414,0.467046010150214,0.40960949565402,0.426534181134644
2424,0.423691994035855,0.439359973486634,0.424836541907832,0.418911153790223,0.426850322842521,0.424127380068603,0.423384233451439,0.433680696858401,0.43600928969523,0.430982458690111,0.443592855750822,0.436402579030285,0.443043149753361,0.464882327430957,0.408101702664289,0.424833118628481
2425,0.422010200852072,0.437499261597663,0.423141678690103,0.417283954866609,0.425132463482979,0.422440615043653,0.421705954704565,0.431884838821448,0.434186840557837,0.429217412876322,0.441683806945383,0.434575638770164,0.441140378252893,0.462730165930666,0.40659794103553,0.423138294502501
2426,0.420334480864572,0.435646666046732,0.42145303792042,0.415662205706348,0.423421089173304,0.420759979990359,0.420033709021263,0.430096356531366,0.432372070821353,0.427459390952733,0.439783426455891,0.432756429196819,0.439246203385405,0.460589448944027,0.405098219592007,0.421449692378162
2427,0.418664819352882,0.433802148781943,0.419770603173946,0.414045898708188,0.421716180489905,0.419085459539909,0.418367482139349,0.428315220393352,0.430564947423437,0.425708367342531,0.437891669927201,0.430944916662251,0.437360581614324,0.45846010041342,0.403602546828986,0.419767295835727
2428,0.417001201537346,0.431965671958647,0.418094357986125,0.412435026130398,0.420017718003721,0.41741703827171,0.416707259732227,0.426541400923281,0.428765437452014,0.423964316533692,0.436008493283393,0.429141067675422,0.435483469672961,0.456342044922476,0.402110930917437,0.418091088415678
2429,0.415343612580749,0.430137197938023,0.416424285854081,0.410829580093316,0.418325682281218,0.41575470071493,0.415053027410563,0.424774868747378,0.426973508144512,0.422227213079189,0.434133852725532,0.427344848901405,0.433614824562367,0.454235207689698,0.400623379708693,0.41642105362012
2430,0.413692037589911,0.428316689285666,0.414760370237994,0.409229552581868,0.416640053885391,0.414098431350008,0.413404770723949,0.423015594601908,0.425189126887091,0.420497031597189,0.432267704729448,0.425556227160544,0.431754603549223,0.452139514562155,0.399139900739031,0.414757174914161
2431,0.412046461617268,0.426504108770194,0.413102594562467,0.407634935448051,0.414960813376736,0.41244821461015,0.411762475162534,0.421263549332852,0.423412261213888,0.418773746771249,0.430410006043531,0.423775169427617,0.42990276416374,0.45005489200924,0.397660501234213,0.413099435727269
2432,0.410406869662426,0.424699419361861,0.411450942217856,0.406045720413384,0.413287941314213,0.410804034882806,0.410126126158637,0.41951870389559,0.421642878806253,0.417057333350502,0.428560713686557,0.422001642831007,0.428059264197587,0.447981267116497,0.396185188113966,0.411447819454617
2433,0.408773246673692,0.422902584231186,0.4098053965616,0.40446189907133,0.411621418256194,0.409165876511115,0.408495709088341,0.41778102935458,0.419880947492007,0.415347766149835,0.426719784945529,0.420235614651879,0.426224061701833,0.445918567579519,0.394713967996403,0.4098023094584
2434,0.407145577549591,0.421113566747591,0.408165940919518,0.402883462889679,0.409961224761397,0.407533723795345,0.406871209273056,0.416050496883041,0.418126435244688,0.413645020050071,0.424887177373537,0.418477052323361,0.42439711498491,0.443866721697899,0.393246847202399,0.408162889069142
2435,0.405523847140348,0.419332330478052,0.406532558587094,0.401310403212914,0.408307341389803,0.405907560994297,0.405252611981069,0.414327077762631,0.416379310182814,0.41194906999813,0.423062848787647,0.416725923429727,0.4225783826106,0.441825658369265,0.391783831759901,0.406529541586975
2436,0.403908040249367,0.417558839185763,0.40490523283074,0.39974271126453,0.406659748703559,0.404287372326704,0.403639902429068,0.412610743383127,0.414639540569142,0.4102598910072,0.421246757266801,0.414982195705596,0.420767823396033,0.439795307083362,0.390324927408195,0.40490225028291
2437,0.402298141634674,0.415793056828808,0.403283946889045,0.398180378149332,0.405018427267868,0.402673141972598,0.402033065783647,0.410901465242107,0.412907094809939,0.40857745815689,0.419438861149741,0.413245837035125,0.418965396409713,0.437775597916207,0.388870139602117,0.403280998400079
2438,0.40069413601035,0.414034947558845,0.401668683974,0.396623394855704,0.403383357651869,0.401064854074666,0.400432087162785,0.409199214944627,0.411181941454251,0.406901746593383,0.417639119032958,0.411516815451213,0.417171060969553,0.435766461524307,0.387419473516212,0.401665769154969
2439,0.399096008047938,0.412284475719807,0.400059427272215,0.395071752257843,0.401754520429492,0.39946249273958,0.398836951637314,0.407503964202903,0.409464049193182,0.405232731529585,0.415847489768646,0.409795099134711,0.415384776640938,0.433767829138932,0.385972934048839,0.400056545738627
2440,0.397503742377829,0.410541605846604,0.398456159946104,0.393525441117963,0.400131896180312,0.397866042039314,0.397247644232353,0.405815684835989,0.407753386859171,0.403570388245263,0.414063932462696,0.408080656413633,0.4136065032348,0.431779632560462,0.384530525826233,0.39845331131786
2441,0.395917323590636,0.408806302663846,0.396858865135067,0.391984452088482,0.398515465490382,0.396275486012439,0.395664149928738,0.404134348769458,0.406049923425284,0.401914692087185,0.412288406472692,0.406373455762377,0.411836200805717,0.429801804152781,0.383092253206505,0.396856049036408
