"","year","emissions"
"1012","2961",66.9416842231333
"1013","2962",66.9416842231333
"1014","2963",66.9416842231333
"1015","2964",66.9416842231333
"1016","2965",66.9416842231333
"1017","2966",66.9416842231333
"1018","2967",66.9416842231333
"1019","2968",66.9416842231333
"1020","2969",66.9416842231333
"1021","2970",66.9416842231333
"1022","2971",66.9416842231333
"1023","2972",66.9416842231333
"1024","2973",66.9416842231333
"1025","2974",66.9416842231333
"1026","2975",66.9416842231333
"1027","2976",66.9416842231333
"1028","2977",66.9416842231333
"1029","2978",66.9416842231333
"1030","2979",66.9416842231333
"1031","2980",66.9416842231333
"1032","2981",66.9416842231333
"1033","2982",66.9416842231333
"1034","2983",66.9416842231333
"1035","2984",66.9416842231333
"1036","2985",66.9416842231333
"1037","2986",66.9416842231333
"1038","2987",66.9416842231333
"1039","2988",66.9416842231333
"1040","2989",66.9416842231333
"1041","2990",66.9416842231333
"1042","2991",66.9416842231333
"1043","2992",66.9416842231333
"1044","2993",66.9416842231333
"1045","2994",66.9416842231333
"1046","2995",66.9416842231333
"1047","2996",66.9416842231333
"1048","2997",66.9416842231333
"1049","2998",66.9416842231333
"1050","2999",66.9416842231333
"1051","3000",66.9416842231333
