"","year","emissions"
"361","2310",401.19655667672
"362","2311",401.19655667672
"363","2312",401.19655667672
"364","2313",401.19655667672
"365","2314",401.19655667672
"366","2315",401.19655667672
"367","2316",401.19655667672
"368","2317",401.19655667672
"369","2318",401.19655667672
"370","2319",401.19655667672
"371","2320",401.19655667672
"372","2321",401.19655667672
"373","2322",401.19655667672
"374","2323",401.19655667672
"375","2324",401.19655667672
"376","2325",401.19655667672
"377","2326",401.19655667672
"378","2327",401.19655667672
"379","2328",401.19655667672
"380","2329",401.19655667672
"381","2330",401.19655667672
"382","2331",401.19655667672
"383","2332",401.19655667672
"384","2333",401.19655667672
"385","2334",401.19655667672
"386","2335",401.19655667672
"387","2336",401.19655667672
"388","2337",401.19655667672
"389","2338",401.19655667672
"390","2339",401.19655667672
"391","2340",401.19655667672
"392","2341",401.19655667672
"393","2342",401.19655667672
"394","2343",401.19655667672
"395","2344",401.19655667672
"396","2345",401.19655667672
"397","2346",401.19655667672
"398","2347",401.19655667672
"399","2348",401.19655667672
"400","2349",401.19655667672
"401","2350",401.19655667672
"402","2351",401.19655667672
"403","2352",401.19655667672
"404","2353",401.19655667672
"405","2354",401.19655667672
"406","2355",401.19655667672
"407","2356",401.19655667672
"408","2357",401.19655667672
"409","2358",401.19655667672
"410","2359",401.19655667672
"411","2360",401.19655667672
"412","2361",401.19655667672
"413","2362",401.19655667672
"414","2363",401.19655667672
"415","2364",401.19655667672
"416","2365",401.19655667672
"417","2366",401.19655667672
"418","2367",401.19655667672
"419","2368",401.19655667672
"420","2369",401.19655667672
"421","2370",401.19655667672
"422","2371",401.19655667672
"423","2372",401.19655667672
"424","2373",401.19655667672
"425","2374",401.19655667672
"426","2375",401.19655667672
"427","2376",401.19655667672
"428","2377",401.19655667672
"429","2378",401.19655667672
"430","2379",401.19655667672
"431","2380",401.19655667672
"432","2381",401.19655667672
"433","2382",401.19655667672
"434","2383",401.19655667672
"435","2384",401.19655667672
"436","2385",401.19655667672
"437","2386",401.19655667672
"438","2387",401.19655667672
"439","2388",401.19655667672
"440","2389",401.19655667672
"441","2390",401.19655667672
"442","2391",401.19655667672
"443","2392",401.19655667672
"444","2393",401.19655667672
"445","2394",401.19655667672
"446","2395",401.19655667672
"447","2396",401.19655667672
"448","2397",401.19655667672
"449","2398",401.19655667672
"450","2399",401.19655667672
"451","2400",401.19655667672
"452","2401",401.19655667672
"453","2402",401.19655667672
"454","2403",401.19655667672
"455","2404",401.19655667672
"456","2405",401.19655667672
"457","2406",401.19655667672
"458","2407",401.19655667672
"459","2408",401.19655667672
"460","2409",401.19655667672
"461","2410",401.19655667672
"462","2411",401.19655667672
"463","2412",401.19655667672
"464","2413",401.19655667672
"465","2414",401.19655667672
"466","2415",401.19655667672
"467","2416",401.19655667672
"468","2417",401.19655667672
"469","2418",401.19655667672
"470","2419",401.19655667672
"471","2420",401.19655667672
"472","2421",401.19655667672
"473","2422",401.19655667672
"474","2423",401.19655667672
"475","2424",401.19655667672
"476","2425",401.19655667672
"477","2426",401.19655667672
"478","2427",401.19655667672
"479","2428",401.19655667672
"480","2429",401.19655667672
"481","2430",401.19655667672
"482","2431",401.19655667672
"483","2432",401.19655667672
"484","2433",401.19655667672
"485","2434",401.19655667672
"486","2435",401.19655667672
"487","2436",401.19655667672
"488","2437",401.19655667672
"489","2438",401.19655667672
"490","2439",401.19655667672
"491","2440",401.19655667672
"492","2441",401.19655667672
"493","2442",401.19655667672
"494","2443",401.19655667672
"495","2444",401.19655667672
"496","2445",401.19655667672
"497","2446",401.19655667672
"498","2447",401.19655667672
"499","2448",401.19655667672
"500","2449",401.19655667672
"501","2450",401.19655667672
"502","2451",401.19655667672
"503","2452",401.19655667672
"504","2453",401.19655667672
"505","2454",401.19655667672
